Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
158,364898,0.015662869405267493,99.564,0.0026315508592165693
159,365094,0.016227381345483342,99.568,0.0025792507204610905
160,365290,0.0141918501467444,99.618,0.002526950581705623
161,365486,0.01570914884463751,99.528,0.002474650442950155
162,365682,0.017309102909259345,99.522,0.002422350304194687
163,365878,0.015013575317499665,99.578,0.0023700501654392195
164,366074,0.015926530448083138,99.55,0.0023177500266837402
165,366270,0.015694836232982273,99.518,0.0022654498879282727
166,366466,0.014845691565471721,99.556,0.0022131497491728047
167,366662,0.01587773197121462,99.548,0.002160849610417337
168,366858,0.015767911294646258,99.588,0.002108549471661869
169,367054,0.015383528766450378,99.574,0.0020562493329063904
170,367250,0.015661412463951096,99.574,0.0020039491941509224
171,367446,0.016037712618471027,99.56,0.0019516490553954547
172,367642,0.015575504109824114,99.576,0.001899348916639987
173,367838,0.01624809989434838,99.57,0.0018470487778845081
174,368034,0.015552692790040555,99.544,0.0017947486391290401
175,368230,0.015950937489313737,99.544,0.0017424485003735724
176,368426,0.016569861398572673,99.548,0.0016901483616181046
177,368622,0.01618598807574611,99.6,0.0016378482228626369
178,368818,0.0145885656594907,99.582,0.0015855480841071579
179,369014,0.015009230059780637,99.572,0.0015332479453516901
180,369210,0.01524445688000367,99.52,0.0014809478065962224
181,369308,0.014715937351123715,99.618,0.001454797737218483
182,369406,0.014694949288909532,99.616,0.0014286476678407546
183,369504,0.015103809331182619,99.612,0.0014024975984630152
184,369602,0.01433633495958484,99.608,0.0013763475290852869
185,369700,0.015441999735063588,99.572,0.0013501974597075472
186,369798,0.014629558679096552,99.6,0.0013240473903298078
187,369896,0.015723734371820276,99.564,0.0012978973209520795
188,369994,0.013968446743389477,99.614,0.00127174725157434
189,370092,0.014677650618309878,99.606,0.0012455971821966007
190,370190,0.014768287396932743,99.624,0.0012194471128188723
191,370288,0.015203772383570974,99.61,0.001193297043441133
192,370386,0.015226847074013583,99.572,0.0011671469740634044
193,370484,0.014671635029989541,99.572,0.001140996904685665
194,370582,0.015200852597018286,99.56,0.0011148468353079255
195,370680,0.014856887876759378,99.608,0.0010886967659301972
196,370778,0.013938574728612997,99.576,0.0010625466965524578
197,370876,0.014878187043478295,99.592,0.0010363966271747294
198,370974,0.013872662117248592,99.648,0.00101024655779699
199,371072,0.014829441467870255,99.608,0.0009840964884192504
200,371170,0.014056907985739562,99.596,0.0009579464190415222
201,371268,0.015294863861434313,99.572,0.0009317963496637827
202,371366,0.01472131525432425,99.556,0.0009056462802860543
203,371464,0.014573613409789242,99.558,0.0008794962109083149
204,371562,0.014636382154113024,99.594,0.0008533461415305755
205,371660,0.015161723102804045,99.61,0.0008271960721528472
206,371758,0.015047109393612007,99.572,0.0008010460027751076
207,371856,0.015350872299120742,99.57,0.0007748959333973793
208,371954,0.014928989948666826,99.588,0.0007487458640196399
209,372052,0.014187251008590874,99.59,0.0007225957946419004
210,372150,0.015473214362995053,99.536,0.000696445725264172
211,372199,0.013941827866876004,99.616,0.0006833706905753023
212,372248,0.014758833703033778,99.586,0.0006702956558864326
213,372297,0.013957293000908531,99.632,0.0006572206211975629
214,372346,0.014072650302277535,99.596,0.0006441455865087043
215,372395,0.014137028317366327,99.618,0.0006310705518198346
216,372444,0.014757346684987448,99.598,0.0006179955171309649
217,372493,0.014082933053830448,99.626,0.0006049204824420951
218,372542,0.01367886868134445,99.616,0.0005918454477532254
219,372591,0.014753972854921403,99.606,0.0005787704130643667
220,372640,0.015156719871625608,99.568,0.000565695378375497
221,372689,0.01485521956441962,99.594,0.0005526203436866273
222,372738,0.014434360851514704,99.614,0.0005395453089977576
223,372787,0.01434477192482778,99.596,0.0005264702743088878
224,372836,0.014768548024704262,99.602,0.0005133952396200181
225,372885,0.014159933017680839,99.614,0.0005003202049311595
226,372934,0.01436675948147871,99.586,0.00048724517024228975
227,372983,0.014473161935730249,99.62,0.00047417013555342005
228,373032,0.01451468285249204,99.57,0.00046109510086455034
229,373081,0.013871751231502513,99.616,0.0004480200661756806
230,373130,0.0150985814231847,99.592,0.000434945031486822
231,373179,0.014100843878957083,99.632,0.00042186999679795224
232,373228,0.014115839540882379,99.636,0.00040879496210908254
233,373277,0.014921198038346305,99.58,0.0003957199274202128
234,373326,0.014506537619293953,99.604,0.0003826448927313431
235,373375,0.013052199168929033,99.682,0.00036956985804248443
236,373424,0.014780856830505083,99.606,0.00035649482335361473
237,373473,0.014161674087220917,99.596,0.00034341978866474503
238,373522,0.014563067597622166,99.572,0.00033034475397587527
239,373571,0.013853501965652923,99.606,0.00031726971928700557
240,373620,0.012822233815202299,99.666,0.0003041946845981469
241,373645,0.013870370052754879,99.654,0.0002975237485323912
242,373670,0.015233730003237723,99.566,0.0002908528124666465
243,373695,0.013556831516325474,99.648,0.0002841818764009019
244,373720,0.014830043353140355,99.592,0.00027751094033514614
245,373745,0.014410282000899315,99.628,0.00027084000426940146
246,373770,0.01511965375393629,99.608,0.0002641690682036457
247,373795,0.014153153859078884,99.61,0.0002574981321379011
248,373820,0.01346394419670105,99.618,0.0002508271960721564
249,373845,0.015472077690064907,99.57,0.00024415626000640067
250,373870,0.013359406441450119,99.634,0.00023748532394065605
251,373895,0.014884918704628944,99.576,0.0002308143878749114
252,373920,0.01322800848633051,99.638,0.00022414345180915562
253,373945,0.014473225958645343,99.622,0.000217472515743411
254,373970,0.014680580161511898,99.578,0.00021080157967765523
255,373995,0.013528726324439048,99.662,0.00020413064361191058
256,374020,0.014661055244505405,99.596,0.00019745970754616595
257,374045,0.015236642174422742,99.552,0.00019078877148041019
258,374070,0.013719713985919953,99.638,0.00018411783541466553
259,374095,0.01490072276443243,99.592,0.0001774468993489209
260,374120,0.014274297170341016,99.594,0.00017077596328316514
261,374145,0.014177333116531372,99.62,0.00016410502721742048
262,374170,0.013999980501830578,99.622,0.00015743409115167586
263,374195,0.01430008627474308,99.616,0.0001507631550859201
264,374220,0.015023532770574093,99.602,0.00014409221902017544
265,374245,0.014417795650660991,99.57,0.0001374212829544197
266,374270,0.014641101472079754,99.608,0.00013075034688867505
267,374295,0.01377152543514967,99.59,0.0001240794108229304
268,374320,0.015059387609362603,99.56,0.00011740847475717465
269,374345,0.015174243040382862,99.572,0.00011073753869143
270,374370,0.014371832422912121,99.616,0.00010406660262568534
271,374383,0.014430480722624522,99.6,0.00010059771587148659
272,374396,0.01474907979942285,99.582,9.712882911729893e-05
273,374409,0.013766238895746378,99.576,9.365994236311127e-05
274,374422,0.014093498054605264,99.632,9.01910556089236e-05
275,374435,0.013899383779901724,99.64,8.672216885473594e-05
276,374448,0.013084528502076864,99.62,8.325328210054828e-05
277,374461,0.014063488118923627,99.604,7.978439534634952e-05
278,374474,0.015615952344468007,99.564,7.631550859216185e-05
279,374487,0.013914584826964598,99.624,7.284662183797419e-05
280,374500,0.01462399809119793,99.624,6.937773508378653e-05
281,374513,0.015207956974896101,99.568,6.590884832959888e-05
282,374526,0.013724162314946834,99.624,6.24399615754112e-05
283,374539,0.013677056592244368,99.63,5.8971074821223546e-05
284,374552,0.013470424661556115,99.61,5.550218806702479e-05
285,374565,0.013665885091401063,99.63,5.203330131283712e-05
286,374578,0.01498868789237279,99.618,4.8564414558649464e-05
287,374591,0.014488357549103407,99.614,4.50955278044618e-05
288,374604,0.014772598918240804,99.584,4.162664105027414e-05
289,374617,0.014542881184472488,99.6,3.815775429608648e-05
290,374630,0.014321950264275074,99.626,3.468886754189882e-05
291,374643,0.014301557953541096,99.582,3.121998078770005e-05
292,374656,0.013277184218168259,99.662,2.7751094033512394e-05
293,374669,0.014904581081981842,99.598,2.4282207279324732e-05
294,374682,0.014338434745485965,99.602,2.081332052513707e-05
295,374695,0.014051043715041418,99.622,1.734443377094941e-05
296,374708,0.014280319786988772,99.638,1.3875547016761747e-05
297,374721,0.014117107511712955,99.632,1.0406660262562984e-05
298,374734,0.013985194767323824,99.612,6.937773508375323e-06
299,374747,0.014192916023043485,99.636,3.4688867541876614e-06
300,374760,0.014776332232241448,99.592,0.0
