Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
125,353555,0.03806065548273266,98.942,0.00032016222762400003
126,353946,0.03697362593363237,98.916,0.00030846410931300016
127,354337,0.036218088023755174,99.054,0.00029698370033633126
128,354728,0.036866449553262244,98.97,0.0002857210006939914
129,355119,0.03870480272280591,98.884,0.0002746760103859824
130,355510,0.03680932154412122,98.94,0.00026384872941230195
131,355901,0.03699846789145561,98.948,0.0002532391577729523
132,356292,0.038987485965823424,98.848,0.00024284729546793116
133,356683,0.036783062178841634,98.978,0.00023267314249724062
134,357074,0.038540658629154,98.894,0.00022271669886087892
135,357465,0.037721022366560386,98.918,0.00021297796455884785
136,357856,0.03728805044832666,98.906,0.00020345693959114577
137,358247,0.0382944961195178,98.9,0.00019415362395777469
138,358638,0.03720034563871067,98.874,0.00018506801765873156
139,359029,0.036718602146943814,98.994,0.0001762001206940197
140,359420,0.03643637978712387,98.968,0.00016754993306363665
141,359811,0.036881120314540536,98.954,0.0001591174547675845
142,360202,0.037857576766434836,98.912,0.00015090268580586017
143,360593,0.03680694847465362,99.024,0.00014290562617846713
144,360984,0.037979609332978725,98.912,0.00013512627588540294
145,361375,0.036278554290780786,98.906,0.0001275646349266692
146,361766,0.03719323274114972,98.942,0.00012022070330226439
147,362157,0.03724643184453287,98.926,0.00011309448101218985
148,362548,0.03819477743328647,98.934,0.00010618596805644422
149,362939,0.03854400849641513,98.87,9.949516443502935e-05
150,363330,0.0362409884443559,98.992,9.302207014794357e-05
151,363526,0.03644914501251615,98.956,8.985916496928564e-05
152,363722,0.03490734710928281,99.044,8.67509658809046e-05
153,363918,0.03691980399058333,98.922,8.369747288280043e-05
154,364114,0.03638027839799773,98.984,8.069868597497227e-05
155,364310,0.03428916919653361,99.018,7.77546051574215e-05
156,364506,0.03534833674927299,98.97,7.486523043014766e-05
157,364702,0.03367582150278803,99.142,7.203056179315091e-05
158,364898,0.03644142127405776,98.932,6.925059924643076e-05
159,365094,0.03432041927411848,99.056,6.652534278998671e-05
160,365290,0.03720030823380363,98.914,6.385479242382013e-05
161,365486,0.03538305417881632,99.034,6.123894814793047e-05
162,365682,0.03513657155788827,98.992,5.867780996231757e-05
163,365878,0.03527202382588721,98.984,5.617137786698144e-05
164,366074,0.0363757242971309,98.982,5.371965186192156e-05
165,366270,0.03662073497698471,98.928,5.1322631947139164e-05
166,366466,0.03703683798619527,98.966,4.898031812263341e-05
167,366662,0.035091385948566756,99.086,4.669271038840461e-05
168,366858,0.033931098911645155,99.098,4.4459808744452595e-05
169,367054,0.03590020666146004,98.966,4.228161319077694e-05
170,367250,0.03477897951189352,99.034,4.015812372737871e-05
171,367446,0.03327824633891637,99.052,3.8089340354257196e-05
172,367642,0.03596786444778649,98.974,3.607526307141256e-05
173,367838,0.034846058310180596,99.05,3.411589187884427e-05
174,368034,0.035619011353131155,98.97,3.2211226776553306e-05
175,368230,0.036462661572637,98.926,3.036126776453914e-05
176,368426,0.03695653109545154,98.95,2.8566014842801745e-05
177,368622,0.03639507220525827,98.966,2.6825468011341177e-05
178,368818,0.03482234356354694,99.05,2.5139627270157092e-05
179,369014,0.037101327997575304,98.94,2.3508492619250224e-05
180,369210,0.03503999693737346,99.018,2.193206405862017e-05
181,369308,0.033930965756275216,99.04,2.116436456215877e-05
182,369406,0.03521410674236867,98.994,2.0410341588266905e-05
183,369504,0.035135689571651876,99.022,1.9669995136943912e-05
184,369602,0.0348014444188804,99.042,1.8943325208190433e-05
185,369700,0.03376340022196575,99.08,1.823033180200588e-05
186,369798,0.03274167251145961,99.062,1.7531014918390544e-05
187,369896,0.03444726565586669,99.028,1.6845374557344706e-05
188,369994,0.03494795816665401,99.022,1.6173410718867803e-05
189,370092,0.03625466482599779,98.974,1.5515123402960085e-05
190,370190,0.03397031149313766,99.07,1.4870512609621835e-05
191,370288,0.034628444351255894,99.0,1.4239578338852549e-05
192,370386,0.033076315700095525,99.068,1.3622320590652706e-05
193,370484,0.03526577698446962,99.014,1.3018739365021816e-05
194,370582,0.034957025504233886,99.044,1.2428834661960146e-05
195,370680,0.034072297197595545,99.05,1.1852606481467925e-05
196,370778,0.03398009072228962,98.992,1.1290054823544664e-05
197,370876,0.03376875521273029,99.064,1.0741179688190833e-05
198,370974,0.03306741521180588,99.062,1.0205981075406009e-05
199,371072,0.03442881887360495,99.014,9.684458985190377e-06
200,371170,0.033708100587281645,99.046,9.176613417544165e-06
201,371268,0.03451885946323069,99.034,8.682444372466937e-06
202,371366,0.034025906186018674,99.116,8.201951849959126e-06
203,371464,0.03414694603760632,99.078,7.735135850020328e-06
204,371562,0.03486197510240029,99.062,7.281996372650737e-06
205,371660,0.03528453455287583,99.04,6.842533417850534e-06
206,371758,0.03389160220074106,99.054,6.416746985619356e-06
207,371856,0.03519640404883088,99.02,6.004637075957561e-06
208,371954,0.034719285650216807,99.022,5.606203688864798e-06
209,372052,0.0353406604037297,99.042,5.2214468243412485e-06
210,372150,0.03564286786986857,98.972,4.850366482387069e-06
211,372199,0.03402584198178077,99.014,4.669955007373349e-06
212,372248,0.033977339006200126,99.028,4.492962663001934e-06
213,372297,0.033869631474419515,99.048,4.319389449272818e-06
214,372346,0.03524738325908476,98.966,4.149235366186153e-06
215,372395,0.03448146798324828,99.066,3.98250041374164e-06
216,372444,0.03297232007797884,99.134,3.819184591939431e-06
217,372493,0.034141612372228076,99.044,3.659287900779529e-06
218,372542,0.03391383652936439,99.044,3.5028103402619267e-06
219,372591,0.03480041661888969,99.062,3.349751910386756e-06
220,372640,0.0340476676213498,99.024,3.2001126111537566e-06
221,372689,0.03335746795851357,99.094,3.0538924425630592e-06
222,372738,0.03279276241605379,99.094,2.911091404614663e-06
223,372787,0.034445924532352665,99.016,2.77170949730857e-06
224,372836,0.03237550234308048,99.128,2.63574672064478e-06
225,372885,0.03413047827780247,99.088,2.5032030746234048e-06
226,372934,0.03407881724439105,99.07,2.374078559244218e-06
227,372983,0.03368031666899214,99.098,2.2483731745073327e-06
228,373032,0.03452822417781061,99.094,2.1260869204127505e-06
229,373081,0.03419040177701688,99.056,2.0072197969604725e-06
230,373130,0.03410183185977595,99.086,1.8917718041505934e-06
231,373179,0.03534165431498265,99.026,1.7797429419829187e-06
232,373228,0.034791502911521464,99.042,1.6711332104575462e-06
233,373277,0.033664011073355773,99.076,1.5659426095744779e-06
234,373326,0.03474719830009402,99.024,1.4641711393337108e-06
235,373375,0.03301464268291483,99.104,1.3658187997353267e-06
236,373424,0.034462682522681296,98.988,1.2708855907791623e-06
237,373473,0.034542527429911554,99.02,1.1793715124653007e-06
238,373522,0.03319086081215313,99.108,1.0912765647937414e-06
239,373571,0.03379082881218316,99.062,1.0066007477644846e-06
240,373620,0.03389821893402508,99.04,9.253440613775985e-07
241,373645,0.031778827011585235,99.126,8.852038094075958e-07
242,373670,0.03483297310769558,98.976,8.459535851975254e-07
243,373695,0.03155759677290917,99.162,8.075933887473203e-07
244,373720,0.033465836644172665,99.092,7.70123220056919e-07
245,373745,0.03419096611440182,99.026,7.335430791264451e-07
246,373770,0.032508639767765996,99.118,6.978529659557782e-07
247,373795,0.03464996561408043,98.98,6.630528805450362e-07
248,373820,0.03399980209767819,99.088,6.291428228941586e-07
249,373845,0.033190332874655726,99.074,5.961227930030918e-07
250,373870,0.03483232773840427,98.984,5.639927908719458e-07
251,373895,0.03502648912370205,99.046,5.327528165006649e-07
252,373920,0.03574749693274498,98.998,5.024028698891993e-07
253,373945,0.03370153076946735,99.012,4.7294295103764994e-07
254,373970,0.03441300094127655,99.032,4.4437305994591873e-07
255,373995,0.033406283184885976,99.064,4.1669319661410075e-07
256,374020,0.03236175172030926,99.106,3.899033610421475e-07
257,374045,0.033709137290716173,99.072,3.640035532300174e-07
258,374070,0.03276276357471943,99.104,3.389937731777957e-07
259,374095,0.033280424997210505,99.066,3.148740208854393e-07
260,374120,0.034246178939938546,99.056,2.9164429635290977e-07
261,374145,0.03314614214003086,99.098,2.6930459958028487e-07
262,374170,0.03290148675441742,99.078,2.4785493056752513e-07
263,374195,0.03350318096578121,99.068,2.2729528931459665e-07
264,374220,0.03403188236057758,99.04,2.076256758215681e-07
265,374245,0.03331655278801918,99.088,1.8884609008837397e-07
266,374270,0.03364878296852112,99.084,1.7095653211507703e-07
267,374295,0.033278614580631256,99.104,1.53957001901645e-07
268,374320,0.03416135564446449,99.058,1.3784749944805188e-07
269,374345,0.03433958932757378,99.018,1.226280247543513e-07
270,374370,0.03447757184505463,99.062,1.0829857782051572e-07
271,374383,0.03385457267554907,99.058,1.011990043855966e-07
272,374396,0.03391942854684133,98.988,9.434009445696821e-08
273,374409,0.03436053042801527,99.058,8.77218480346073e-08
274,374422,0.03303197699670608,99.052,8.1344265118514e-08
275,374435,0.03407159633934498,99.066,7.520734570868827e-08
276,374448,0.03351278015627311,99.078,6.931108980513009e-08
277,374461,0.03427648529983484,99.094,6.365549740782172e-08
278,374474,0.03283415333582805,99.042,5.824056851679942e-08
279,374487,0.03424962481053976,99.082,5.306630313204466e-08
280,374500,0.033981091987628206,99.062,4.8132701253557446e-08
281,374513,0.032921768724918365,99.064,4.343976288133779e-08
282,374526,0.03507441482864893,99.01,3.898748801538569e-08
283,374539,0.03268657065927982,99.12,3.477587665570114e-08
284,374552,0.0332978807676297,99.086,3.0804928802271816e-08
285,374565,0.03445828935274711,99.02,2.707464445512316e-08
286,374578,0.03314569406211376,99.076,2.3585023614242055e-08
287,374591,0.03223821004995933,99.14,2.033606627962851e-08
288,374604,0.032606919654286824,99.09,1.732777245128252e-08
289,374617,0.03312398120760918,99.108,1.4560142129204085e-08
290,374630,0.035032065298694834,99.024,1.2033175313393201e-08
291,374643,0.03269670531153679,99.022,9.746872003842949e-09
292,374656,0.03278139477165846,99.06,7.701232200567956e-09
293,374669,0.034226396765846476,99.022,5.896255903560515e-09
294,374682,0.033558472274587706,99.086,4.33194311282063e-09
295,374695,0.0345261526795534,99.036,3.008293828348301e-09
296,374708,0.03661219130914945,98.984,1.925308050143529e-09
297,374721,0.03169509997734657,99.074,1.0829857782040021e-09
298,374734,0.03458900549090826,98.958,4.813270125351121e-10
299,374747,0.03430848425397506,99.09,1.2033175313377804e-10
300,374760,0.035173576611738935,99.0,0.0
