Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
1,6250,4.223108811607361,5.396,0.1
2,12500,3.67235598367691,13.354,0.1
3,18750,3.304536293525696,19.998,0.1
4,25000,3.003865857963562,25.126,0.1
5,31250,2.7495423068141935,30.806,0.1
6,37500,2.5284371773910523,35.18,0.1
7,43750,2.3359702961444855,39.01,0.1
8,50000,2.1936391948890686,42.174,0.1
9,56250,2.06849826949358,44.778,0.1
10,62500,1.9479762305784225,47.67,0.1
11,68750,1.8733972714948655,49.16,0.1
12,75000,1.7826946472644807,51.56,0.1
13,81250,1.7096252575302124,52.962,0.1
14,87500,1.644372778763771,54.592,0.1
15,93750,1.580957978246212,56.468,0.1
16,100000,1.520368946825266,57.476,0.1
17,106250,1.4689084090214968,58.796,0.1
18,112500,1.4240197219908237,60.154,0.1
19,118750,1.3735631270992756,61.128,0.1
20,125000,1.3268645109891892,62.374,0.1
21,131250,1.2883272273111344,63.452,0.1
22,137500,1.250627993760407,64.25,0.1
23,143750,1.2120615660795568,64.976,0.1
24,150000,1.1789666464915871,65.99,0.1
25,156250,1.135576362580657,67.1,0.1
26,162500,1.106196966279149,67.728,0.1
27,168750,1.0702688181605935,68.986,0.1
28,175000,1.0443081782850623,69.238,0.1
29,181250,1.0120717026126385,70.094,0.1
30,187500,0.9853838989627361,70.99,0.1
31,190625,0.709614786607027,78.308,0.10800597388923061
32,193750,0.6256637721681595,80.562,0.10800597388923061
33,196875,0.5911029375678301,81.83,0.10800597388923061
34,200000,0.5533829003489017,82.732,0.10800597388923061
35,203125,0.5320746965408325,83.348,0.10800597388923061
36,206250,0.5025833849024772,83.982,0.10800597388923061
37,209375,0.4889908283269405,84.566,0.10800597388923061
38,212500,0.4569818320688605,85.426,0.10800597388923061
39,215625,0.44659443108797076,85.804,0.10800597388923061
40,218750,0.42496624783158304,86.38,0.10800597388923061
41,221875,0.4153077274352312,86.844,0.10800597388923061
42,225000,0.4005545320673287,87.226,0.10800597388923061
43,228125,0.3840601743614674,87.634,0.10800597388923061
44,231250,0.3724701689070463,88.154,0.10800597388923061
45,234375,0.3587881579720974,88.438,0.10800597388923061
46,237500,0.34214437512136997,88.88,0.10800597388923061
47,240625,0.3459929126785696,88.816,0.10800597388923061
48,243750,0.32839958622552456,89.224,0.10800597388923061
49,246875,0.3148611740962416,89.684,0.10800597388923061
50,250000,0.31118662910312417,89.754,0.10800597388923061
51,253125,0.29752935145810244,90.308,0.10800597388923061
52,256250,0.2876628808349371,90.584,0.10800597388923061
53,259375,0.2867836533279717,90.598,0.10800597388923061
54,262500,0.2750736112098396,91.174,0.10800597388923061
55,265625,0.25950084262505174,91.484,0.10800597388923061
56,268750,0.26668160466916857,91.402,0.10800597388923061
57,271875,0.2573150418394804,91.552,0.10800597388923061
58,275000,0.24756948364015668,91.82,0.10800597388923061
59,278125,0.25018848477452993,91.844,0.10800597388923061
60,281250,0.23492203761637212,92.238,0.10800597388923061
61,282813,0.13093011870802101,95.804,0.11665290395761166
62,284376,0.1062280808539551,96.424,0.11665290395761166
63,285939,0.0937751144365457,96.9,0.11665290395761166
64,287502,0.0886481796256198,97.054,0.11665290395761166
65,289065,0.08363105419075643,97.28,0.11665290395761166
66,290628,0.07596987844393419,97.49,0.11665290395761166
67,292191,0.07542773023284513,97.542,0.11665290395761166
68,293754,0.07159008579245237,97.68,0.11665290395761166
69,295317,0.0706451393456302,97.676,0.11665290395761166
70,296880,0.06982253563623268,97.67,0.11665290395761166
71,298443,0.06738273654909481,97.792,0.11665290395761166
72,300006,0.06507525567483885,97.804,0.11665290395761166
73,301569,0.06346182315066631,97.926,0.11665290395761166
74,303132,0.060841632876773105,97.984,0.11665290395761166
75,304695,0.05897434606921522,98.062,0.11665290395761166
76,306258,0.06270554226560081,97.872,0.11665290395761166
77,307821,0.059113796158582456,98.052,0.11665290395761166
78,309384,0.05518788653587498,98.162,0.11665290395761166
79,310947,0.05582548252919716,98.152,0.11665290395761166
80,312510,0.05327015631089299,98.284,0.11665290395761166
81,314073,0.052248242510176846,98.3,0.11665290395761166
82,315636,0.049082284249706905,98.418,0.11665290395761166
83,317199,0.04949555369014691,98.388,0.11665290395761166
84,318762,0.04970526706688171,98.472,0.11665290395761166
85,320325,0.04753635077735708,98.512,0.11665290395761166
86,321888,0.04543875894376008,98.51,0.11665290395761166
87,323451,0.04458980276913356,98.548,0.11665290395761166
88,325014,0.04490043312103815,98.516,0.11665290395761166
89,326577,0.043905382735740885,98.538,0.11665290395761166
90,328140,0.04647661535455089,98.472,0.11665290395761166
91,328922,0.028156253143825243,99.086,0.1259921049894873
92,329704,0.024135807349853922,99.222,0.1259921049894873
93,330486,0.0223822001423782,99.27,0.1259921049894873
94,331268,0.02201567099939468,99.274,0.1259921049894873
95,332050,0.0194286894156089,99.35,0.1259921049894873
96,332832,0.01940619708408061,99.378,0.1259921049894873
97,333614,0.018314735436964037,99.394,0.1259921049894873
98,334396,0.01888565569108016,99.416,0.1259921049894873
99,335178,0.019485942717251778,99.372,0.1259921049894873
100,335960,0.017612346514920725,99.44,0.1259921049894873
101,336742,0.017131195638587525,99.47,0.1259921049894873
102,337524,0.01704857086070844,99.458,0.1259921049894873
103,338306,0.017713826722139434,99.458,0.1259921049894873
104,339088,0.017218804627619273,99.448,0.1259921049894873
105,339870,0.01650998592225607,99.46,0.1259921049894873
106,340652,0.017035790760068,99.408,0.1259921049894873
107,341434,0.016812230499321432,99.468,0.1259921049894873
108,342216,0.016070047395450926,99.532,0.1259921049894873
109,342998,0.014881835159040048,99.524,0.1259921049894873
110,343780,0.014674644426652885,99.534,0.1259921049894873
111,344562,0.013990250203589958,99.586,0.1259921049894873
112,345344,0.013858234121501709,99.566,0.1259921049894873
113,346126,0.016162590634928125,99.49,0.1259921049894873
114,346908,0.01428959520368139,99.568,0.1259921049894873
115,347690,0.013744746184605054,99.56,0.1259921049894873
116,348472,0.013814224850024927,99.564,0.1259921049894873
117,349254,0.0127156131685527,99.604,0.1259921049894873
118,350036,0.013512829013182657,99.562,0.1259921049894873
119,350818,0.015081010178772702,99.506,0.1259921049894873
120,351600,0.014107698887881949,99.556,0.1259921049894873
121,351991,0.010538696918500793,99.676,0.13607900001743767
122,352382,0.009346107763828963,99.71,0.13607900001743767
123,352773,0.008988986478161539,99.722,0.13607900001743767
124,353164,0.010630596166207453,99.69,0.13607900001743767
125,353555,0.009546194548445904,99.734,0.13607900001743767
126,353946,0.008934684889190091,99.74,0.13607900001743767
127,354337,0.00933058415700341,99.714,0.13607900001743767
128,354728,0.009040233045753897,99.744,0.13607900001743767
129,355119,0.00877471080431274,99.716,0.13607900001743767
130,355510,0.008509717649444366,99.738,0.13607900001743767
131,355901,0.007123933190501014,99.766,0.13607900001743767
132,356292,0.007806956946976064,99.742,0.13607900001743767
133,356683,0.008828437889402416,99.736,0.13607900001743767
134,357074,0.008239328383033097,99.758,0.13607900001743767
