Epoch,Steps,Full Gradient Norm
100,335960,0.009860052930497382
101,336742,0.009502989926333699
102,337524,0.008821230643311279
103,338306,0.010268471647056104
104,339088,0.009319975455160012
105,339870,0.009364716656345992
106,340652,0.010025524706925476
107,341434,0.010155416097477242
108,342216,0.009774615519944976
109,342998,0.010162828753665903
110,343780,0.008814570328013435
111,344562,0.008690287318100221
112,345344,0.009859188979425369
113,346126,0.008898485453167572
114,346908,0.009979711265615702
115,347690,0.009272342956720536
116,348472,0.00934287816159691
117,349254,0.00890331448551994
118,350036,0.009623391052331098
119,350818,0.009563528323923256
120,351600,0.00931707282003319
121,351991,0.0076932276509427125
122,352382,0.007695407350932655
123,352773,0.006683613497487608
124,353164,0.007116404418505109
125,353555,0.006882184862440455
126,353946,0.006921174649626429
127,354337,0.007407223976698871
128,354728,0.00716364437287662
129,355119,0.0067031130968863055
130,355510,0.006144598876602465
131,355901,0.006687278893265643
132,356292,0.006695209621167045
133,356683,0.006987093402076796
134,357074,0.006208794424848788
135,357465,0.006559820912444483
136,357856,0.006380734734594737
137,358247,0.006630697579553508
138,358638,0.006265173103949987
139,359029,0.006863792349797636
140,359420,0.006371167278698594
141,359811,0.006525783503353655
142,360202,0.006206015439452392
143,360593,0.005975776797276128
144,360984,0.005945727181018597
145,361375,0.005811581064685029
146,361766,0.005954539966057518
147,362157,0.006599168144129209
148,362548,0.006274226383523468
149,362939,0.005977236312614715
150,363330,0.0060039498308809445
151,363526,0.005754916994227434
152,363722,0.005766036718429757
153,363918,0.005979749411691507
154,364114,0.005507657636407228
155,364310,0.005529631221022798
156,364506,0.005930226544187271
157,364702,0.005555614125875993
158,364898,0.005536037891955283
159,365094,0.005546497236646318
160,365290,0.004515013872488789
161,365486,0.00476800515464142
162,365682,0.004752365522213517
163,365878,0.005707925464951726
164,366074,0.005488866060757701
165,366270,0.005532379974786949
166,366466,0.00507020775995467
167,366662,0.0052626390891963495
168,366858,0.005165757987431997
169,367054,0.0057869973134566715
170,367250,0.004664264054889076
171,367446,0.004888607534762801
172,367642,0.0055560245463327895
173,367838,0.005226774522399789
174,368034,0.004945477000014921
175,368230,0.005199568836161528
176,368426,0.004755290121403375
177,368622,0.005452098631507664
178,368818,0.004925818043600168
179,369014,0.0049658387101542325
180,369210,0.004794464199347633
181,369308,0.00492838441493808
182,369406,0.005194539369834927
183,369504,0.004859478537910436
184,369602,0.005283994363367219
185,369700,0.004865996856041215
186,369798,0.005312414378880975
187,369896,0.004914262022094734
188,369994,0.004693517590302962
189,370092,0.004458776045612123
190,370190,0.004716844996059091
191,370288,0.004692743159592329
192,370386,0.004874027207155356
193,370484,0.005117606335388707
194,370582,0.0045048470682187225
195,370680,0.004139299051236705
196,370778,0.004632596940898215
197,370876,0.004654911834955174
198,370974,0.004920993477257426
199,371072,0.004907946562110241
200,371170,0.004703736297059238
201,371268,0.004379383311115707
202,371366,0.004702716500612629
203,371464,0.004299877261143478
204,371562,0.004728986100222542
205,371660,0.004501978623103519
206,371758,0.004686588747168084
207,371856,0.004488445987204517
208,371954,0.0052482810367221215
209,372052,0.00444565921922455
210,372150,0.004923942939352161
211,372199,0.004319531312127442
212,372248,0.004269678340217657
213,372297,0.004290516063912378
214,372346,0.004655780690696825
215,372395,0.004558018868139094
216,372444,0.004306593896124724
217,372493,0.004576506532219188
218,372542,0.004623865488827574
219,372591,0.004359257226626842
220,372640,0.004674187437714802
221,372689,0.00447542699003597
222,372738,0.004168772468705343
223,372787,0.0040954406705885635
224,372836,0.005012254100565016
225,372885,0.004500610208888366
226,372934,0.004338752428677737
227,372983,0.005007850702688518
228,373032,0.004443880237677284
229,373081,0.0039588001585496605
230,373130,0.004947620149511053
231,373179,0.004298037311558346
232,373228,0.004093128744443694
233,373277,0.004644515934203891
234,373326,0.003960248844670455
235,373375,0.004120170660836779
236,373424,0.003959997369974887
237,373473,0.0044386725437490955
238,373522,0.0044430820465628075
239,373571,0.004315769223152501
240,373620,0.004698003982245906
241,373645,0.004164834330092791
242,373670,0.004475109211069296
243,373695,0.004465896285258636
244,373720,0.004230713963638922
245,373745,0.003946166904422502
246,373770,0.0042942312182808525
247,373795,0.004467492616401631
248,373820,0.004018924305060346
249,373845,0.0047417400149963145
250,373870,0.0043037210792695665
251,373895,0.00472054261969399
252,373920,0.004577319699907388
253,373945,0.0038672713268248955
254,373970,0.004516663039710189
255,373995,0.004418333023032216
256,374020,0.0044957550772122806
257,374045,0.004758926095664975
258,374070,0.004197407599143071
259,374095,0.004383443383652429
260,374120,0.004383536129294906
261,374145,0.004132770846345243
262,374170,0.004025069973784041
263,374195,0.004518441933991335
264,374220,0.004238586322197839
265,374245,0.004175459553622956
266,374270,0.004129858946665171
267,374295,0.004130343855514337
268,374320,0.005401847249348266
269,374345,0.0044484774570040745
270,374370,0.00421399503543477
271,374383,0.004714086195291142
272,374396,0.004416021790930757
273,374409,0.006038157988621714
274,374422,0.004588567056622332
275,374435,0.005959771236422095
276,374448,0.00498879900185106
277,374461,0.0057516512674175
278,374474,0.005214064821838546
279,374487,0.0042098521988348
280,374500,0.003970180994810257
281,374513,0.004187185909334151
282,374526,0.004848789561033093
283,374539,0.004950699937055557
284,374552,0.006663687496267515
285,374565,0.0056682313791278135
286,374578,0.0039692105529954
287,374591,0.003700113850017499
288,374604,0.004359535125506986
289,374617,0.004564539051229782
290,374630,0.004408432493093037
291,374643,0.005746547561020805
292,374656,0.004572537225214159
293,374669,0.005266921769667444
294,374682,0.005856455453343953
295,374695,0.005588273933727622
296,374708,0.004640139081712569
297,374721,0.005334003958029649
298,374734,0.00460028502669588
299,374747,0.005179848956402297
300,374760,0.004987229337420157
