Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
122,352382,0.011140759074305723,99.674,0.2782559402207125
123,352773,0.010700936922925593,99.684,0.2782559402207125
124,353164,0.009443060836464148,99.716,0.2782559402207125
125,353555,0.009700351651995252,99.676,0.2782559402207125
126,353946,0.010700963152548098,99.652,0.2782559402207125
127,354337,0.010922651710424898,99.634,0.2782559402207125
128,354728,0.00946094491545086,99.702,0.2782559402207125
129,355119,0.009153720797532324,99.722,0.2782559402207125
130,355510,0.008401131688613001,99.732,0.2782559402207125
131,355901,0.008757876441054776,99.686,0.2782559402207125
132,356292,0.009007195442574946,99.716,0.2782559402207125
133,356683,0.00839129558240678,99.734,0.2782559402207125
134,357074,0.009743533880480201,99.696,0.2782559402207125
135,357465,0.008504078324782647,99.748,0.2782559402207125
136,357856,0.007612639456093275,99.77,0.2782559402207125
137,358247,0.008233372532740852,99.752,0.2782559402207125
138,358638,0.007544439884352699,99.786,0.2782559402207125
139,359029,0.007910052536233642,99.754,0.2782559402207125
140,359420,0.007152808996688877,99.788,0.2782559402207125
141,359811,0.006660679777939161,99.788,0.2782559402207125
142,360202,0.007984585112832841,99.742,0.2782559402207125
143,360593,0.00837976625453427,99.734,0.2782559402207125
144,360984,0.00750081211399889,99.772,0.2782559402207125
145,361375,0.006346238387433444,99.79,0.2782559402207125
146,361766,0.0073996978018486745,99.768,0.2782559402207125
147,362157,0.007619962258704478,99.742,0.2782559402207125
148,362548,0.00764950172567908,99.754,0.2782559402207125
149,362939,0.0072147937050624274,99.776,0.2782559402207125
150,363330,0.006227575069831689,99.792,0.2782559402207125
151,363526,0.006386659828570614,99.786,0.3593813663804628
152,363722,0.005341798593634644,99.834,0.3593813663804628
153,363918,0.005796026801901314,99.82,0.3593813663804628
154,364114,0.004762598047299045,99.85,0.3593813663804628
155,364310,0.005230640404357585,99.83,0.3593813663804628
156,364506,0.00451409650322974,99.878,0.3593813663804628
157,364702,0.005096120948128745,99.842,0.3593813663804628
158,364898,0.004711522397196766,99.864,0.3593813663804628
159,365094,0.004665456172637166,99.844,0.3593813663804628
160,365290,0.004174625720057817,99.864,0.3593813663804628
161,365486,0.005120447274711463,99.822,0.3593813663804628
162,365682,0.0053259271500086915,99.844,0.3593813663804628
163,365878,0.004701333037682699,99.836,0.3593813663804628
164,366074,0.0054717134822121994,99.84,0.3593813663804628
165,366270,0.0051297820059609915,99.828,0.3593813663804628
166,366466,0.005538953841207739,99.82,0.3593813663804628
167,366662,0.004504482846140472,99.86,0.3593813663804628
168,366858,0.005139534687445195,99.848,0.3593813663804628
169,367054,0.004889598971723379,99.844,0.3593813663804628
170,367250,0.004290148445446049,99.872,0.3593813663804628
171,367446,0.005196663072749697,99.84,0.3593813663804628
172,367642,0.004915550713604363,99.85,0.3593813663804628
173,367838,0.00440420600887369,99.872,0.3593813663804628
174,368034,0.0037316031330377956,99.884,0.3593813663804628
175,368230,0.004720579612063487,99.864,0.3593813663804628
176,368426,0.004289214754176008,99.85,0.3593813663804628
177,368622,0.004241884949694896,99.876,0.3593813663804628
178,368818,0.004177974479252767,99.868,0.3593813663804628
179,369014,0.004464888529564261,99.866,0.3593813663804628
180,369210,0.004252531771457217,99.87,0.3593813663804628
181,369308,0.004546868777596296,99.866,0.464158883361278
182,369406,0.0037301149051779006,99.888,0.464158883361278
183,369504,0.003434567750260538,99.892,0.464158883361278
184,369602,0.004121715559004046,99.876,0.464158883361278
185,369700,0.003640310110925811,99.874,0.464158883361278
186,369798,0.0034029783229034736,99.896,0.464158883361278
187,369896,0.003612465813473266,99.884,0.464158883361278
188,369994,0.003258552107210414,99.898,0.464158883361278
189,370092,0.0037894438196695887,99.88,0.464158883361278
190,370190,0.003227641220663066,99.906,0.464158883361278
191,370288,0.0037654700539934884,99.878,0.464158883361278
192,370386,0.003336661686819066,99.892,0.464158883361278
193,370484,0.003347114618862884,99.896,0.464158883361278
194,370582,0.003587488180361403,99.888,0.464158883361278
195,370680,0.0030904696358614887,99.906,0.464158883361278
196,370778,0.003246667562943541,99.896,0.464158883361278
197,370876,0.0034692894697975728,99.888,0.464158883361278
198,370974,0.0033520898485926874,99.882,0.464158883361278
199,371072,0.003205014935906083,99.898,0.464158883361278
200,371170,0.003218765246856492,99.89,0.464158883361278
201,371268,0.004325668020732225,99.866,0.464158883361278
202,371366,0.0029971712605661844,99.928,0.464158883361278
203,371464,0.0028319626049333425,99.902,0.464158883361278
204,371562,0.0034519132848577195,99.894,0.464158883361278
205,371660,0.002555711309357822,99.924,0.464158883361278
206,371758,0.0030330082807602,99.91,0.464158883361278
207,371856,0.0032917658785923515,99.904,0.464158883361278
208,371954,0.0031135543092149216,99.916,0.464158883361278
209,372052,0.003246534218398702,99.874,0.464158883361278
210,372150,0.0030140923264873574,99.916,0.464158883361278
211,372199,0.003017094981742605,99.908,0.599484250318941
212,372248,0.0035084000852776275,99.888,0.599484250318941
213,372297,0.0031891310651672587,99.898,0.599484250318941
214,372346,0.0029032417461371087,99.906,0.599484250318941
215,372395,0.0033632422214117355,99.9,0.599484250318941
216,372444,0.003106283275493687,99.886,0.599484250318941
217,372493,0.0030642689439724677,99.908,0.599484250318941
218,372542,0.0030280725468586826,99.914,0.599484250318941
219,372591,0.00310019384273708,99.904,0.599484250318941
220,372640,0.0029367350020483894,99.904,0.599484250318941
221,372689,0.002437151793262218,99.926,0.599484250318941
222,372738,0.0025364667977852634,99.918,0.599484250318941
223,372787,0.002654808655390706,99.902,0.599484250318941
224,372836,0.002582435771746903,99.912,0.599484250318941
225,372885,0.0029963717156812095,99.912,0.599484250318941
226,372934,0.0027397108301092698,99.916,0.599484250318941
227,372983,0.0033285167615870206,99.898,0.599484250318941
228,373032,0.0023016774217949764,99.924,0.599484250318941
229,373081,0.0027959640375433527,99.914,0.599484250318941
230,373130,0.0030287570416290617,99.886,0.599484250318941
231,373179,0.0021902223043999045,99.934,0.599484250318941
232,373228,0.002582551972056758,99.926,0.599484250318941
233,373277,0.002709790920525105,99.908,0.599484250318941
234,373326,0.0022865188758278607,99.918,0.599484250318941
235,373375,0.002591425100963905,99.916,0.599484250318941
236,373424,0.0031008339636693044,99.914,0.599484250318941
237,373473,0.0025564187357192667,99.916,0.599484250318941
238,373522,0.0033157891290956083,99.906,0.599484250318941
239,373571,0.0026924640720719663,99.92,0.599484250318941
240,373620,0.0028637624268505572,99.896,0.599484250318941
241,373645,0.0023237149324268104,99.926,0.7742636826811271
242,373670,0.002447167367208749,99.912,0.7742636826811271
243,373695,0.0034689977485686543,99.88,0.7742636826811271
244,373720,0.002380528913345188,99.924,0.7742636826811271
245,373745,0.002313008236233145,99.92,0.7742636826811271
246,373770,0.0023241602629423142,99.94,0.7742636826811271
247,373795,0.002345863168593496,99.924,0.7742636826811271
248,373820,0.002615517536178231,99.922,0.7742636826811271
249,373845,0.0025879946327768267,99.904,0.7742636826811271
250,373870,0.0024496941920369862,99.926,0.7742636826811271
251,373895,0.0021356810070574284,99.944,0.7742636826811271
252,373920,0.002470636204816401,99.924,0.7742636826811271
253,373945,0.002199413946364075,99.932,0.7742636826811271
254,373970,0.002535087743308395,99.926,0.7742636826811271
255,373995,0.002347578282933682,99.922,0.7742636826811271
256,374020,0.002657190295867622,99.914,0.7742636826811271
257,374045,0.0022153032594360413,99.928,0.7742636826811271
258,374070,0.002100440198555589,99.932,0.7742636826811271
259,374095,0.002320342898601666,99.924,0.7742636826811271
260,374120,0.002403249756898731,99.924,0.7742636826811271
261,374145,0.002329805833287537,99.938,0.7742636826811271
262,374170,0.002604681570082903,99.92,0.7742636826811271
263,374195,0.002422791887074709,99.924,0.7742636826811271
264,374220,0.0023001367412507534,99.924,0.7742636826811271
265,374245,0.0023628731723874807,99.926,0.7742636826811271
266,374270,0.001969612387474626,99.944,0.7742636826811271
267,374295,0.0021311960159800945,99.924,0.7742636826811271
268,374320,0.002231039588805288,99.928,0.7742636826811271
269,374345,0.002182402079924941,99.936,0.7742636826811271
270,374370,0.002109584975987673,99.932,0.7742636826811271
271,374383,0.002768900039462516,99.902,1.0
272,374396,0.0022377979565555086,99.934,1.0
273,374409,0.002431378189402704,99.918,1.0
274,374422,0.002284472073929814,99.926,1.0
275,374435,0.002136055626369153,99.928,1.0
276,374448,0.0023824365702099525,99.93,1.0
277,374461,0.0019358773715794086,99.922,1.0
278,374474,0.0023688489857774516,99.924,1.0
279,374487,0.002274371343306624,99.932,1.0
280,374500,0.001791952468920499,99.95,1.0
281,374513,0.0018975625996692823,99.932,1.0
282,374526,0.0024333364563062787,99.93,1.0
283,374539,0.0023885950168523076,99.936,1.0
284,374552,0.002601035127344613,99.914,1.0
285,374565,0.0018106888164766133,99.942,1.0
286,374578,0.002587912675852959,99.912,1.0
287,374591,0.0019958476858356823,99.944,1.0
288,374604,0.002075139621201043,99.928,1.0
289,374617,0.001956462766079662,99.942,1.0
290,374630,0.0025455949989219126,99.924,1.0
291,374643,0.002533654153991777,99.936,1.0
292,374656,0.0023157615080260886,99.928,1.0
293,374669,0.002368903897989255,99.926,1.0
294,374682,0.0019782148256826284,99.938,1.0
295,374695,0.0022052939255865146,99.936,1.0
296,374708,0.0018589201231057255,99.944,1.0
297,374721,0.0020682640203561345,99.946,1.0
298,374734,0.0024070341157941865,99.932,1.0
299,374747,0.0024620907542367396,99.924,1.0
300,374760,0.002044512155967263,99.936,1.0
