Epoch,Steps,Learning Rate,Batch Size
165,64320,0.020399892727023763,128
165,64321,0.02039912263641589,128
165,64322,0.02039835256034366,128
165,64323,0.020397582498807052,128
165,64324,0.020396812451806075,128
165,64325,0.020396042419340746,128
165,64326,0.02039527240141104,128
165,64327,0.020394502398016965,128
165,64328,0.020393732409158528,128
165,64329,0.020392962434835734,128
165,64330,0.02039219247504856,128
165,64331,0.02039142252979702,128
165,64332,0.020390652599081127,128
165,64333,0.02038988268290086,128
165,64334,0.02038911278125622,128
165,64335,0.02038834289414722,128
165,64336,0.020387573021573856,128
165,64337,0.02038680316353612,128
165,64338,0.020386033320034018,128
165,64339,0.02038526349106755,128
165,64340,0.020384493676636722,128
165,64341,0.020383723876741523,128
165,64342,0.020382954091381956,128
165,64343,0.020382184320558033,128
165,64344,0.020381414564269736,128
165,64345,0.02038064482251707,128
165,64346,0.020379875095300037,128
165,64347,0.02037910538261865,128
165,64348,0.020378335684472886,128
165,64349,0.020377566000862754,128
165,64350,0.020376796331788266,128
165,64351,0.020376026677249404,128
165,64352,0.020375257037246172,128
165,64353,0.020374487411778577,128
165,64354,0.020373717800846625,128
165,64355,0.020372948204450295,128
165,64356,0.020372178622589603,128
165,64357,0.020371409055264543,128
165,64358,0.020370639502475123,128
165,64359,0.02036986996422133,128
165,64360,0.02036910044050317,128
165,64361,0.020368330931320653,128
165,64362,0.020367561436673762,128
165,64363,0.020366791956562505,128
165,64364,0.02036602249098688,128
165,64365,0.020365253039946896,128
165,64366,0.020364483603442538,128
165,64367,0.020363714181473817,128
165,64368,0.02036294477404074,128
165,64369,0.02036217538114328,128
165,64370,0.02036140600278146,128
165,64371,0.020360636638955272,128
165,64372,0.02035986728966473,128
165,64373,0.020359097954909807,128
165,64374,0.020358328634690517,128
165,64375,0.020357559329006864,128
165,64376,0.020356790037858858,128
165,64377,0.02035602076124647,128
165,64378,0.020355251499169717,128
165,64379,0.020354482251628607,128
165,64380,0.020353713018623123,128
165,64381,0.02035294380015327,128
165,64382,0.02035217459621905,128
165,64383,0.020351405406820476,128
165,64384,0.020350636231957528,128
165,64385,0.02034986707163021,128
165,64386,0.020349097925838538,128
165,64387,0.02034832879458249,128
165,64388,0.020347559677862077,128
165,64389,0.020346790575677294,128
165,64390,0.020346021488028155,128
165,64391,0.020345252414914642,128
165,64392,0.020344483356336766,128
165,64393,0.02034371431229452,128
165,64394,0.020342945282787916,128
165,64395,0.020342176267816935,128
165,64396,0.02034140726738159,128
165,64397,0.02034063828148189,128
165,64398,0.020339869310117813,128
165,64399,0.020339100353289365,128
165,64400,0.020338331410996554,128
165,64401,0.02033756248323939,128
165,64402,0.020336793570017844,128
165,64403,0.020336024671331936,128
165,64404,0.02033525578718167,128
165,64405,0.020334486917567025,128
165,64406,0.020333718062488015,128
165,64407,0.020332949221944643,128
165,64408,0.020332180395936917,128
165,64409,0.02033141158446481,128
165,64410,0.02033064278752834,128
165,64411,0.020329874005127504,128
165,64412,0.02032910523726231,128
165,64413,0.020328336483932737,128
165,64414,0.0203275677451388,128
165,64415,0.020326799020880505,128
165,64416,0.020326030311157834,128
165,64417,0.0203252616159708,128
165,64418,0.020324492935319394,128
165,64419,0.020323724269203636,128
165,64420,0.0203229556176235,128
165,64421,0.020322186980579,128
165,64422,0.02032141835807014,128
165,64423,0.020320649750096908,128
165,64424,0.020319881156659305,128
165,64425,0.02031911257775734,128
165,64426,0.020318344013391016,128
165,64427,0.020317575463560316,128
165,64428,0.02031680692826525,128
165,64429,0.020316038407505815,128
165,64430,0.02031526990128203,128
165,64431,0.02031450140959386,128
165,64432,0.02031373293244133,128
165,64433,0.020312964469824443,128
165,64434,0.02031219602174318,128
165,64435,0.02031142758819755,128
165,64436,0.02031065916918755,128
165,64437,0.0203098907647132,128
165,64438,0.020309122374774474,128
165,64439,0.020308353999371382,128
165,64440,0.02030758563850393,128
165,64441,0.020306817292172104,128
165,64442,0.02030604896037591,128
165,64443,0.020305280643115355,128
165,64444,0.02030451234039044,128
165,64445,0.020303744052201145,128
165,64446,0.020302975778547488,128
165,64447,0.020302207519429464,128
165,64448,0.020301439274847087,128
165,64449,0.020300671044800333,128
165,64450,0.02029990282928921,128
165,64451,0.02029913462831373,128
165,64452,0.020298366441873876,128
165,64453,0.020297598269969654,128
165,64454,0.020296830112601066,128
165,64455,0.02029606196976812,128
165,64456,0.020295293841470798,128
165,64457,0.020294525727709112,128
165,64458,0.020293757628483067,128
165,64459,0.020292989543792647,128
165,64460,0.020292221473637864,128
165,64461,0.02029145341801871,128
165,64462,0.020290685376935205,128
165,64463,0.02028991735038732,128
165,64464,0.02028914933837507,128
165,64465,0.020288381340898463,128
165,64466,0.020287613357957483,128
165,64467,0.02028684538955213,128
165,64468,0.020286077435682413,128
165,64469,0.020285309496348342,128
165,64470,0.020284541571549894,128
165,64471,0.02028377366128708,128
165,64472,0.0202830057655599,128
165,64473,0.020282237884368365,128
165,64474,0.02028147001771245,128
165,64475,0.020280702165592173,128
165,64476,0.020279934328007537,128
165,64477,0.020279166504958524,128
165,64478,0.020278398696445144,128
165,64479,0.0202776309024674,128
165,64480,0.0202768631230253,128
165,64481,0.020276095358118824,128
165,64482,0.02027532760774798,128
165,64483,0.02027455987191278,128
165,64484,0.0202737921506132,128
165,64485,0.02027302444384926,128
165,64486,0.020272256751620952,128
165,64487,0.020271489073928284,128
165,64488,0.020270721410771245,128
165,64489,0.02026995376214984,128
165,64490,0.020269186128064064,128
165,64491,0.020268418508513936,128
165,64492,0.02026765090349943,128
165,64493,0.020266883313020557,128
165,64494,0.02026611573707733,128
165,64495,0.020265348175669728,128
165,64496,0.020264580628797754,128
165,64497,0.020263813096461417,128
165,64498,0.020263045578660724,128
165,64499,0.020262278075395653,128
165,64500,0.020261510586666216,128
165,64501,0.02026074311247242,128
165,64502,0.020259975652814254,128
165,64503,0.02025920820769172,128
165,64504,0.020258440777104817,128
165,64505,0.020257673361053562,128
165,64506,0.020256905959537927,128
165,64507,0.020256138572557928,128
165,64508,0.020255371200113562,128
165,64509,0.020254603842204837,128
165,64510,0.020253836498831737,128
165,64511,0.02025306916999427,128
165,64512,0.02025230185569245,128
165,64513,0.020251534555926255,128
165,64514,0.02025076727069569,128
165,64515,0.02025000000000076,128
166,64516,0.020249232743841473,128
166,64517,0.020248465502217813,128
166,64518,0.02024769827512979,128
166,64519,0.020246931062577404,128
166,64520,0.020246163864560643,128
166,64521,0.020245396681079515,128
166,64522,0.020244629512134023,128
166,64523,0.02024386235772417,128
166,64524,0.020243095217849946,128
166,64525,0.020242328092511353,128
166,64526,0.020241560981708397,128
166,64527,0.02024079388544108,128
166,64528,0.020240026803709392,128
166,64529,0.020239259736513332,128
166,64530,0.02023849268385292,128
166,64531,0.02023772564572813,128
166,64532,0.02023695862213897,128
166,64533,0.020236191613085448,128
166,64534,0.020235424618567567,128
166,64535,0.02023465763858531,128
166,64536,0.020233890673138688,128
166,64537,0.02023312372222771,128
166,64538,0.020232356785852355,128
166,64539,0.020231589864012637,128
166,64540,0.020230822956708548,128
166,64541,0.020230056063940106,128
166,64542,0.020229289185707287,128
166,64543,0.0202285223220101,128
166,64544,0.020227755472848552,128
166,64545,0.020226988638222646,128
166,64546,0.02022622181813236,128
166,64547,0.020225455012577713,128
166,64548,0.020224688221558706,128
166,64549,0.020223921445075326,128
166,64550,0.020223154683127575,128
166,64551,0.020222387935715458,128
166,64552,0.020221621202838987,128
166,64553,0.02022085448449814,128
166,64554,0.020220087780692925,128
166,64555,0.020219321091423357,128
166,64556,0.02021855441668941,128
166,64557,0.020217787756491093,128
166,64558,0.02021702111082841,128
166,64559,0.020216254479701375,128
166,64560,0.020215487863109963,128
166,64561,0.020214721261054187,128
166,64562,0.02021395467353404,128
166,64563,0.020213188100549537,128
166,64564,0.020212421542100664,128
166,64565,0.02021165499818742,128
166,64566,0.020210888468809824,128
166,64567,0.02021012195396785,128
166,64568,0.02020935545366151,128
166,64569,0.020208588967890802,128
166,64570,0.020207822496655738,128
166,64571,0.0202070560399563,128
166,64572,0.02020628959779249,128
166,64573,0.02020552317016433,128
166,64574,0.020204756757071795,128
166,64575,0.020203990358514893,128
166,64576,0.02020322397449362,128
166,64577,0.02020245760500799,128
166,64578,0.020201691250057986,128
166,64579,0.020200924909643612,128
166,64580,0.020200158583764876,128
166,64581,0.020199392272421783,128
166,64582,0.020198625975614316,128
166,64583,0.02019785969334248,128
166,64584,0.02019709342560629,128
166,64585,0.020196327172405718,128
166,64586,0.020195560933740784,128
166,64587,0.020194794709611486,128
166,64588,0.020194028500017832,128
166,64589,0.020193262304959797,128
166,64590,0.0201924961244374,128
166,64591,0.020191729958450644,128
166,64592,0.02019096380699951,128
166,64593,0.020190197670084013,128
166,64594,0.02018943154770415,128
166,64595,0.02018866543985993,128
166,64596,0.020187899346551335,128
166,64597,0.020187133267778375,128
166,64598,0.020186367203541045,128
166,64599,0.020185601153839362,128
166,64600,0.020184835118673302,128
166,64601,0.02018406909804287,128
166,64602,0.020183303091948088,128
166,64603,0.020182537100388927,128
166,64604,0.020181771123365402,128
166,64605,0.02018100516087751,128
166,64606,0.020180239212925263,128
166,64607,0.02017947327950864,128
166,64608,0.020178707360627646,128
166,64609,0.020177941456282298,128
166,64610,0.020177175566472576,128
166,64611,0.020176409691198487,128
166,64612,0.02017564383046003,128
166,64613,0.020174877984257218,128
166,64614,0.02017411215259003,128
166,64615,0.020173346335458472,128
166,64616,0.020172580532862548,128
166,64617,0.02017181474480227,128
166,64618,0.020171048971277618,128
166,64619,0.020170283212288597,128
166,64620,0.02016951746783522,128
166,64621,0.020168751737917465,128
166,64622,0.020167986022535344,128
166,64623,0.02016722032168886,128
166,64624,0.020166454635378018,128
166,64625,0.020165688963602796,128
166,64626,0.020164923306363214,128
166,64627,0.020164157663659275,128
166,64628,0.020163392035490956,128
166,64629,0.020162626421858273,128
166,64630,0.020161860822761227,128
166,64631,0.02016109523819982,128
166,64632,0.020160329668174038,128
166,64633,0.02015956411268389,128
166,64634,0.020158798571729374,128
166,64635,0.0201580330453105,128
166,64636,0.02015726753342725,128
166,64637,0.020156502036079636,128
166,64638,0.020155736553267665,128
166,64639,0.020154971084991317,128
166,64640,0.020154205631250602,128
166,64641,0.020153440192045523,128
166,64642,0.02015267476737609,128
166,64643,0.020151909357242277,128
166,64644,0.0201511439616441,128
166,64645,0.02015037858058157,128
166,64646,0.02014961321405466,128
166,64647,0.020148847862063383,128
166,64648,0.02014808252460774,128
166,64649,0.020147317201687744,128
166,64650,0.02014655189330337,128
166,64651,0.020145786599454627,128
166,64652,0.02014502132014152,128
166,64653,0.02014425605536406,128
166,64654,0.02014349080512222,128
166,64655,0.020142725569416015,128
166,64656,0.020141960348245454,128
166,64657,0.020141195141610516,128
166,64658,0.02014042994951121,128
166,64659,0.020139664771947542,128
166,64660,0.020138899608919517,128
166,64661,0.020138134460427115,128
166,64662,0.020137369326470346,128
166,64663,0.020136604207049224,128
166,64664,0.02013583910216372,128
166,64665,0.020135074011813855,128
166,64666,0.020134308935999618,128
166,64667,0.02013354387472103,128
166,64668,0.02013277882797806,128
166,64669,0.02013201379577073,128
166,64670,0.02013124877809903,128
166,64671,0.020130483774962973,128
166,64672,0.020129718786362542,128
166,64673,0.02012895381229774,128
166,64674,0.020128188852768587,128
166,64675,0.020127423907775055,128
166,64676,0.02012665897731716,128
166,64677,0.020125894061394898,128
166,64678,0.02012512916000828,128
166,64679,0.020124364273157287,128
166,64680,0.020123599400841925,128
166,64681,0.020122834543062205,128
166,64682,0.020122069699818113,128
166,64683,0.02012130487110965,128
166,64684,0.020120540056936823,128
166,64685,0.02011977525729964,128
166,64686,0.02011901047219808,128
166,64687,0.02011824570163215,128
166,64688,0.02011748094560186,128
166,64689,0.020116716204107214,128
166,64690,0.02011595147714819,128
166,64691,0.020115186764724798,128
166,64692,0.020114422066837053,128
166,64693,0.020113657383484928,128
166,64694,0.02011289271466844,128
166,64695,0.020112128060387584,128
166,64696,0.020111363420642372,128
166,64697,0.020110598795432783,128
166,64698,0.02010983418475883,128
166,64699,0.02010906958862052,128
166,64700,0.020108305007017834,128
166,64701,0.02010754043995078,128
166,64702,0.02010677588741936,128
166,64703,0.020106011349423584,128
166,64704,0.02010524682596343,128
166,64705,0.020104482317038912,128
166,64706,0.020103717822650025,128
166,64707,0.02010295334279678,128
166,64708,0.020102188877479162,128
166,64709,0.02010142442669718,128
166,64710,0.02010065999045084,128
166,64711,0.020099895568740127,128
166,64712,0.020099131161565045,128
166,64713,0.020098366768925596,128
166,64714,0.02009760239082179,128
166,64715,0.020096838027253608,128
166,64716,0.020096073678221058,128
166,64717,0.020095309343724155,128
166,64718,0.020094545023762875,128
166,64719,0.02009378071833723,128
166,64720,0.020093016427447218,128
166,64721,0.020092252151092848,128
166,64722,0.020091487889274104,128
166,64723,0.02009072364199099,128
166,64724,0.02008995940924351,128
166,64725,0.020089195191031677,128
166,64726,0.02008843098735547,128
166,64727,0.020087666798214894,128
166,64728,0.020086902623609963,128
166,64729,0.02008613846354065,128
166,64730,0.020085374318006975,128
166,64731,0.020084610187008932,128
166,64732,0.020083846070546533,128
166,64733,0.020083081968619756,128
166,64734,0.020082317881228617,128
166,64735,0.02008155380837312,128
166,64736,0.020080789750053247,128
166,64737,0.02008002570626901,128
166,64738,0.020079261677020406,128
166,64739,0.020078497662307446,128
166,64740,0.020077733662130108,128
166,64741,0.020076969676488404,128
166,64742,0.020076205705382343,128
166,64743,0.020075441748811908,128
166,64744,0.020074677806777103,128
166,64745,0.020073913879277934,128
166,64746,0.02007314996631441,128
166,64747,0.020072386067886507,128
166,64748,0.020071622183994237,128
166,64749,0.0200708583146376,128
166,64750,0.02007009445981661,128
166,64751,0.020069330619531242,128
166,64752,0.02006856679378151,128
166,64753,0.02006780298256742,128
166,64754,0.020067039185888955,128
166,64755,0.020066275403746125,128
166,64756,0.020065511636138927,128
166,64757,0.020064747883067374,128
166,64758,0.020063984144531442,128
166,64759,0.020063220420531148,128
166,64760,0.020062456711066493,128
166,64761,0.020061693016137465,128
166,64762,0.02006092933574407,128
166,64763,0.020060165669886307,128
166,64764,0.02005940201856419,128
166,64765,0.020058638381777696,128
166,64766,0.020057874759526837,128
166,64767,0.020057111151811607,128
166,64768,0.020056347558632025,128
166,64769,0.020055583979988065,128
166,64770,0.020054820415879738,128
166,64771,0.020054056866307058,128
166,64772,0.02005329333127,128
166,64773,0.020052529810768577,128
166,64774,0.020051766304802786,128
166,64775,0.02005100281337264,128
166,64776,0.020050239336478114,128
166,64777,0.020049475874119222,128
166,64778,0.020048712426295977,128
166,64779,0.020047948993008356,128
166,64780,0.02004718557425637,128
166,64781,0.020046422170040018,128
166,64782,0.020045658780359306,128
166,64783,0.02004489540521422,128
166,64784,0.020044132044604767,128
166,64785,0.020043368698530944,128
166,64786,0.020042605366992768,128
166,64787,0.020041842049990214,128
166,64788,0.020041078747523294,128
166,64789,0.02004031545959202,128
166,64790,0.02003955218619637,128
166,64791,0.020038788927336355,128
166,64792,0.020038025683011974,128
166,64793,0.020037262453223233,128
166,64794,0.02003649923797012,128
166,64795,0.020035736037252637,128
166,64796,0.0200349728510708,128
166,64797,0.020034209679424587,128
166,64798,0.020033446522314008,128
166,64799,0.02003268337973906,128
166,64800,0.020031920251699756,128
166,64801,0.020031157138196077,128
166,64802,0.020030394039228034,128
166,64803,0.020029630954795624,128
166,64804,0.020028867884898858,128
166,64805,0.020028104829537714,128
166,64806,0.020027341788712204,128
166,64807,0.020026578762422337,128
166,64808,0.020025815750668096,128
166,64809,0.020025052753449485,128
166,64810,0.020024289770766507,128
166,64811,0.020023526802619176,128
166,64812,0.02002276384900747,128
166,64813,0.020022000909931396,128
166,64814,0.020021237985390964,128
166,64815,0.02002047507538616,128
166,64816,0.020019712179916983,128
166,64817,0.020018949298983443,128
166,64818,0.020018186432585548,128
166,64819,0.020017423580723278,128
166,64820,0.020016660743396638,128
166,64821,0.02001589792060563,128
166,64822,0.02001513511235027,128
166,64823,0.020014372318630534,128
166,64824,0.02001360953944643,128
166,64825,0.020012846774797973,128
166,64826,0.020012084024685135,128
166,64827,0.02001132128910793,128
166,64828,0.020010558568066363,128
166,64829,0.02000979586156044,128
166,64830,0.02000903316959014,128
166,64831,0.020008270492155474,128
166,64832,0.02000750782925645,128
166,64833,0.020006745180893046,128
166,64834,0.02000598254706528,128
166,64835,0.02000521992777315,128
166,64836,0.020004457323016665,128
166,64837,0.0200036947327958,128
166,64838,0.02000293215711057,128
166,64839,0.020002169595960972,128
166,64840,0.02000140704934702,128
166,64841,0.02000064451726869,128
166,64842,0.019999881999725997,128
166,64843,0.019999119496718943,128
166,64844,0.01999835700824752,128
166,64845,0.019997594534311724,128
166,64846,0.019996832074911562,128
166,64847,0.019996069630047048,128
166,64848,0.019995307199718156,128
166,64849,0.019994544783924897,128
166,64850,0.01999378238266728,128
166,64851,0.019993019995945292,128
166,64852,0.019992257623758933,128
166,64853,0.01999149526610821,128
166,64854,0.019990732922993127,128
166,64855,0.019989970594413667,128
166,64856,0.019989208280369843,128
166,64857,0.019988445980861656,128
166,64858,0.019987683695889113,128
166,64859,0.019986921425452192,128
166,64860,0.019986159169550904,128
166,64861,0.019985396928185257,128
166,64862,0.019984634701355235,128
166,64863,0.019983872489060847,128
166,64864,0.019983110291302095,128
166,64865,0.019982348108078984,128
166,64866,0.019981585939391498,128
166,64867,0.01998082378523965,128
166,64868,0.01998006164562344,128
166,64869,0.019979299520542854,128
166,64870,0.019978537409997905,128
166,64871,0.019977775313988585,128
166,64872,0.019977013232514912,128
166,64873,0.01997625116557686,128
166,64874,0.019975489113174445,128
166,64875,0.01997472707530766,128
166,64876,0.01997396505197652,128
166,64877,0.019973203043181002,128
166,64878,0.01997244104892112,128
166,64879,0.019971679069196883,128
166,64880,0.01997091710400827,128
166,64881,0.01997015515335529,128
166,64882,0.019969393217237945,128
166,64883,0.01996863129565624,128
166,64884,0.01996786938861016,128
166,64885,0.019967107496099718,128
166,64886,0.01996634561812492,128
166,64887,0.019965583754685743,128
166,64888,0.0199648219057822,128
166,64889,0.01996406007141429,128
166,64890,0.01996329825158202,128
166,64891,0.019962536446285376,128
166,64892,0.01996177465552437,128
166,64893,0.019961012879299,128
166,64894,0.019960251117609268,128
166,64895,0.01995948937045516,128
166,64896,0.01995872763783669,128
166,64897,0.019957965919753858,128
166,64898,0.01995720421620665,128
166,64899,0.019956442527195077,128
166,64900,0.01995568085271914,128
166,64901,0.019954919192778843,128
166,64902,0.01995415754737417,128
166,64903,0.019953395916505134,128
166,64904,0.019952634300171742,128
166,64905,0.019951872698373972,128
166,64906,0.019951111111111836,128
167,64907,0.019950349538385332,128
167,64908,0.019949587980194472,128
167,64909,0.019948826436539238,128
167,64910,0.019948064907419634,128
167,64911,0.019947303392835666,128
167,64912,0.019946541892787342,128
167,64913,0.01994578040727464,128
167,64914,0.019945018936297576,128
167,64915,0.019944257479856155,128
167,64916,0.019943496037950356,128
167,64917,0.01994273461058019,128
167,64918,0.01994197319774566,128
167,64919,0.01994121179944677,128
167,64920,0.019940450415683507,128
167,64921,0.01993968904645588,128
167,64922,0.019938927691763895,128
167,64923,0.01993816635160753,128
167,64924,0.019937405025986805,128
167,64925,0.01993664371490171,128
167,64926,0.019935882418352258,128
167,64927,0.01993512113633843,128
167,64928,0.01993435986886024,128
167,64929,0.01993359861591768,128
167,64930,0.019932837377510768,128
167,64931,0.019932076153639476,128
167,64932,0.019931314944303818,128
167,64933,0.0199305537495038,128
167,64934,0.019929792569239407,128
167,64935,0.019929031403510652,128
167,64936,0.01992827025231753,128
167,64937,0.01992750911566005,128
167,64938,0.019926747993538194,128
167,64939,0.019925986885951975,128
167,64940,0.019925225792901395,128
167,64941,0.01992446471438644,128
167,64942,0.019923703650407118,128
167,64943,0.01992294260096343,128
167,64944,0.019922181566055384,128
167,64945,0.019921420545682963,128
167,64946,0.01992065953984618,128
167,64947,0.019919898548545027,128
167,64948,0.01991913757177952,128
167,64949,0.019918376609549635,128
167,64950,0.019917615661855386,128
167,64951,0.019916854728696774,128
167,64952,0.01991609381007379,128
167,64953,0.01991533290598644,128
167,64954,0.01991457201643472,128
167,64955,0.019913811141418648,128
167,64956,0.019913050280938198,128
167,64957,0.01991228943499338,128
167,64958,0.019911528603584208,128
167,64959,0.019910767786710658,128
167,64960,0.019910006984372747,128
167,64961,0.019909246196570467,128
167,64962,0.01990848542330383,128
167,64963,0.019907724664572815,128
167,64964,0.019906963920377434,128
167,64965,0.01990620319071769,128
167,64966,0.01990544247559359,128
167,64967,0.019904681775005113,128
167,64968,0.01990392108895227,128
167,64969,0.01990316041743507,128
167,64970,0.019902399760453493,128
167,64971,0.019901639118007554,128
167,64972,0.019900878490097248,128
167,64973,0.01990011787672258,128
167,64974,0.01989935727788354,128
167,64975,0.019898596693580132,128
167,64976,0.01989783612381237,128
167,64977,0.019897075568580228,128
167,64978,0.01989631502788372,128
167,64979,0.019895554501722847,128
167,64980,0.01989479399009762,128
167,64981,0.019894033493008015,128
167,64982,0.019893273010454043,128
167,64983,0.019892512542435705,128
167,64984,0.019891752088953014,128
167,64985,0.019890991650005945,128
167,64986,0.019890231225594506,128
167,64987,0.01988947081571871,128
167,64988,0.01988871042037854,128
167,64989,0.01988795003957401,128
167,64990,0.01988718967330511,128
167,64991,0.01988642932157185,128
167,64992,0.019885668984374216,128
167,64993,0.019884908661712216,128
167,64994,0.01988414835358586,128
167,64995,0.01988338805999513,128
167,64996,0.01988262778094003,128
167,64997,0.019881867516420567,128
167,64998,0.019881107266436746,128
167,64999,0.019880347030988548,128
167,65000,0.019879586810075983,128
167,65001,0.01987882660369906,128
167,65002,0.019878066411857763,128
167,65003,0.019877306234552097,128
167,65004,0.01987654607178207,128
167,65005,0.019875785923547683,128
167,65006,0.01987502578984892,128
167,65007,0.01987426567068579,128
167,65008,0.019873505566058297,128
167,65009,0.019872745475966447,128
167,65010,0.019871985400410217,128
167,65011,0.019871225339389623,128
167,65012,0.019870465292904673,128
167,65013,0.01986970526095535,128
167,65014,0.019868945243541658,128
167,65015,0.0198681852406636,128
167,65016,0.019867425252321186,128
167,65017,0.019866665278514394,128
167,65018,0.019865905319243236,128
167,65019,0.019865145374507724,128
167,65020,0.019864385444307832,128
167,65021,0.019863625528643576,128
167,65022,0.019862865627514954,128
167,65023,0.019862105740921978,128
167,65024,0.019861345868864625,128
167,65025,0.019860586011342905,128
167,65026,0.01985982616835682,128
167,65027,0.019859066339906372,128
167,65028,0.01985830652599155,128
167,65029,0.019857546726612364,128
167,65030,0.01985678694176882,128
167,65031,0.019856027171460903,128
167,65032,0.01985526741568862,128
167,65033,0.01985450767445197,128
167,65034,0.019853747947750962,128
167,65035,0.01985298823558558,128
167,65036,0.01985222853795583,128
167,65037,0.019851468854861724,128
167,65038,0.01985070918630324,128
167,65039,0.019849949532280396,128
167,65040,0.01984918989279318,128
167,65041,0.01984843026784161,128
167,65042,0.019847670657425664,128
167,65043,0.01984691106154535,128
167,65044,0.01984615148020067,128
167,65045,0.019845391913391634,128
167,65046,0.019844632361118223,128
167,65047,0.019843872823380446,128
167,65048,0.01984311330017831,128
167,65049,0.019842353791511797,128
167,65050,0.019841594297380923,128
167,65051,0.01984083481778568,128
167,65052,0.01984007535272608,128
167,65053,0.019839315902202104,128
167,65054,0.019838556466213762,128
167,65055,0.019837797044761064,128
167,65056,0.019837037637843988,128
167,65057,0.019836278245462545,128
167,65058,0.019835518867616735,128
167,65059,0.01983475950430657,128
167,65060,0.019834000155532033,128
167,65061,0.019833240821293126,128
167,65062,0.01983248150158985,128
167,65063,0.01983172219642222,128
167,65064,0.019830962905790214,128
167,65065,0.019830203629693843,128
167,65066,0.019829444368133116,128
167,65067,0.019828685121108008,128
167,65068,0.01982792588861854,128
167,65069,0.019827166670664705,128
167,65070,0.019826407467246513,128
167,65071,0.019825648278363944,128
167,65072,0.019824889104017005,128
167,65073,0.019824129944205713,128
167,65074,0.019823370798930044,128
167,65075,0.01982261166819001,128
167,65076,0.01982185255198561,128
167,65077,0.019821093450316855,128
167,65078,0.01982033436318372,128
167,65079,0.019819575290586224,128
167,65080,0.01981881623252436,128
167,65081,0.019818057188998137,128
167,65082,0.01981729816000754,128
167,65083,0.019816539145552578,128
167,65084,0.019815780145633257,128
167,65085,0.019815021160249562,128
167,65086,0.0198142621894015,128
167,65087,0.019813503233089072,128
167,65088,0.019812744291312284,128
167,65089,0.01981198536407112,128
167,65090,0.019811226451365595,128
167,65091,0.01981046755319571,128
167,65092,0.01980970866956145,128
167,65093,0.019808949800462824,128
167,65094,0.01980819094589983,128
167,65095,0.01980743210587248,128
167,65096,0.019806673280380754,128
167,65097,0.019805914469424663,128
167,65098,0.019805155673004202,128
167,65099,0.01980439689111939,128
167,65100,0.019803638123770197,128
167,65101,0.01980287937095664,128
167,65102,0.019802120632678725,128
167,65103,0.01980136190893644,128
167,65104,0.019800603199729785,128
167,65105,0.019799844505058763,128
167,65106,0.019799085824923388,128
167,65107,0.019798327159323635,128
167,65108,0.019797568508259516,128
167,65109,0.01979680987173104,128
167,65110,0.019796051249738184,128
167,65111,0.019795292642280967,128
167,65112,0.019794534049359384,128
167,65113,0.019793775470973444,128
167,65114,0.019793016907123127,128
167,65115,0.019792258357808443,128
167,65116,0.019791499823029392,128
167,65117,0.019790741302785984,128
167,65118,0.0197899827970782,128
167,65119,0.019789224305906048,128
167,65120,0.019788465829269544,128
167,65121,0.01978770736716866,128
167,65122,0.019786948919603413,128
167,65123,0.019786190486573797,128
167,65124,0.01978543206807983,128
167,65125,0.019784673664121483,128
167,65126,0.01978391527469877,128
167,65127,0.0197831568998117,128
167,65128,0.019782398539460257,128
167,65129,0.019781640193644444,128
167,65130,0.019780881862364263,128
167,65131,0.01978012354561973,128
167,65132,0.01977936524341082,128
167,65133,0.019778606955737542,128
167,65134,0.019777848682599897,128
167,65135,0.019777090423997896,128
167,65136,0.01977633217993152,128
167,65137,0.01977557395040078,128
167,65138,0.019774815735405682,128
167,65139,0.019774057534946207,128
167,65140,0.019773299349022364,128
167,65141,0.01977254117763416,128
167,65142,0.019771783020781593,128
167,65143,0.019771024878464653,128
167,65144,0.01977026675068335,128
167,65145,0.019769508637437688,128
167,65146,0.01976875053872765,128
167,65147,0.019767992454553244,128
167,65148,0.019767234384914473,128
167,65149,0.01976647632981135,128
167,65150,0.019765718289243846,128
167,65151,0.019764960263211975,128
167,65152,0.01976420225171574,128
167,65153,0.01976344425475515,128
167,65154,0.01976268627233018,128
167,65155,0.019761928304440846,128
167,65156,0.019761170351087154,128
167,65157,0.019760412412269085,128
167,65158,0.01975965448798665,128
167,65159,0.01975889657823985,128
167,65160,0.019758138683028694,128
167,65161,0.01975738080235316,128
167,65162,0.019756622936213265,128
167,65163,0.01975586508460901,128
167,65164,0.01975510724754038,128
167,65165,0.019754349425007384,128
167,65166,0.019753591617010024,128
167,65167,0.019752833823548303,128
167,65168,0.019752076044622206,128
167,65169,0.01975131828023174,128
167,65170,0.019750560530376913,128
167,65171,0.019749802795057732,128
167,65172,0.01974904507427417,128
167,65173,0.01974828736802624,128
167,65174,0.019747529676313956,128
167,65175,0.019746771999137297,128
167,65176,0.01974601433649627,128
167,65177,0.01974525668839088,128
167,65178,0.019744499054821132,128
167,65179,0.01974374143578701,128
167,65180,0.01974298383128852,128
167,65181,0.019742226241325673,128
167,65182,0.01974146866589845,128
167,65183,0.019740711105006862,128
167,65184,0.019739953558650904,128
167,65185,0.019739196026830594,128
167,65186,0.019738438509545903,128
167,65187,0.019737681006796848,128
167,65188,0.01973692351858343,128
167,65189,0.01973616604490565,128
167,65190,0.019735408585763496,128
167,65191,0.019734651141156974,128
167,65192,0.019733893711086102,128
