Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
93,330486,0.11116583375236415,97.552,0.000173949349740125
94,331268,0.10801562551132705,97.652,0.00017374391433234223
95,332050,0.1050015587354903,97.802,0.00017353920507155106
96,332832,0.10617649714317164,97.658,0.00017333521768998688
97,333614,0.1055239654072296,97.758,0.00017313194795491891
98,334396,0.10287278995651494,97.846,0.00017292939166828087
99,335178,0.10009911971504959,97.91,0.00017272754466630713
100,335960,0.10064987596981895,97.922,0.00017252640281917309
101,336742,0.10109132206748667,97.886,0.00017232596203064032
102,337524,0.09938323423933343,97.88,0.0001721262182377062
103,338306,0.09758983779212703,97.95,0.00017192716741025802
104,339088,0.09947695922287529,97.918,0.00017172880555073138
105,339870,0.09593999150025723,98.038,0.00017153112869377308
106,340652,0.09443821757555465,98.07,0.00017133413290590824
107,341434,0.093941617733263,98.05,0.00017113781428521122
108,342216,0.09247039592898715,98.186,0.00017094216896098154
109,342998,0.09101004522208057,98.116,0.00017074719309342293
110,343780,0.08949086248464978,98.252,0.0001705528828733269
111,344562,0.08995240455126519,98.132,0.00017035923452176036
112,345344,0.09055267803875915,98.064,0.00017016624428975663
113,346126,0.08670108649841583,98.31,0.00016997390845801088
114,346908,0.08857621841580438,98.304,0.000169782223336579
115,347690,0.08627394875011328,98.238,0.00016959118526458012
116,348472,0.08583000703664768,98.268,0.00016940079060990317
117,349254,0.08464101937306506,98.35,0.00016921103576891672
118,350036,0.083388794199242,98.34,0.00016902191716618249
119,350818,0.08571857838269771,98.27,0.00016883343125417247
120,351600,0.08349197945507515,98.274,0.0001686455745129894
121,351991,0.07020703434486829,98.716,0.00016855188098897737
122,352382,0.06972229909485259,98.732,0.00016845834345009068
123,352773,0.0693498015346582,98.782,0.000168364961463991
124,353164,0.06758870708439356,98.812,0.0001682717346000156
125,353555,0.06657541582784841,98.778,0.00016817866242916935
126,353946,0.06650771587000937,98.848,0.00016808574452411605
127,354337,0.06641244312838825,98.876,0.00016799298045917053
128,354728,0.06343104018617773,98.978,0.00016790036981029026
129,355119,0.06475421733906507,98.856,0.00016780791215506723
130,355510,0.066868636175952,98.8,0.00016771560707271995
131,355901,0.06526485478500728,98.878,0.0001676234541440853
132,356292,0.06410515145458223,98.91,0.0001675314529516107
133,356683,0.06472887249325243,98.822,0.0001674396030793458
134,357074,0.0643403832383854,98.89,0.000167347904112935
135,357465,0.06247945376159742,99.018,0.00016725635563960952
136,357856,0.06340927621611701,98.936,0.00016716495724817927
137,358247,0.06461829099985188,98.84,0.0001670737085290255
138,358638,0.06275049922868724,98.888,0.00016698260907409287
139,359029,0.060122737789626624,99.028,0.00016689165847688178
140,359420,0.061835594732514425,98.988,0.00016680085633244082
141,359811,0.06401362976588099,98.89,0.00016671020223735927
142,360202,0.062343583711425364,98.992,0.00016661969578975945
143,360593,0.060914961583054886,98.98,0.0001665293365892891
144,360984,0.060859610328970054,98.976,0.0001664391242371144
145,361375,0.060146709308599874,98.986,0.00016634905833591204
146,361766,0.060307220658263584,98.972,0.00016625913848986227
147,362157,0.05987596043559444,99.064,0.00016616936430464136
148,362548,0.05977722762338341,99.028,0.00016607973538741453
149,362939,0.06011041573456029,98.97,0.00016599025134682844
150,363330,0.06075297022605186,98.92,0.0001659009117930044
151,363526,0.05369674829690128,99.146,0.00016585618201664593
152,363722,0.05328420946868707,99.196,0.00016581148840057015
153,363918,0.05283903809530394,99.212,0.00016576683089608235
154,364114,0.05325675825113241,99.136,0.00016572220945457964
155,364310,0.05262900766327369,99.202,0.00016567762402755053
156,364506,0.05229815736184923,99.22,0.00016563307456657502
157,364702,0.05327545678509133,99.18,0.00016558856102332398
158,364898,0.053903384039140474,99.094,0.00016554408334955935
159,365094,0.05292615642276954,99.132,0.00016549964149713365
160,365290,0.05276340098899542,99.238,0.00016545523541798974
161,365486,0.0518957938979931,99.216,0.00016541086506416085
162,365682,0.052652543990359624,99.17,0.0001653665303877701
163,365878,0.05164048432999728,99.222,0.0001653222313410304
164,366074,0.05139045306120296,99.204,0.00016527796787624424
165,366270,0.051204068994871815,99.202,0.0001652337399458035
166,366466,0.05198118608558969,99.192,0.0001651895475021891
167,366662,0.05165002692718895,99.176,0.0001651453904979709
168,366858,0.05114886490628123,99.252,0.00016510126888580754
169,367054,0.05067454602531329,99.242,0.0001650571826184461
170,367250,0.05166867892352902,99.234,0.00016501313164872186
171,367446,0.05049713575566302,99.25,0.00016496911592955827
172,367642,0.0495895338434802,99.234,0.00016492513541396662
173,367838,0.05125312697218389,99.232,0.00016488119005504578
174,368034,0.05114991528609274,99.208,0.00016483727980598213
175,368230,0.05148567790545675,99.198,0.00016479340462004926
176,368426,0.05087021572933513,99.214,0.00016474956445060765
177,368622,0.051398169410852144,99.202,0.00016470575925110485
178,368818,0.05093975689224139,99.166,0.00016466198897507471
179,369014,0.04916836194009805,99.27,0.00016461825357613768
180,369210,0.04980636780549373,99.258,0.00016457455300800035
181,369308,0.047752887884877165,99.29,0.00016455271577103835
182,369406,0.04768717821155276,99.326,0.0001645308872244552
183,369504,0.047854999992616325,99.324,0.0001645090673624883
184,369602,0.04723832741075633,99.344,0.00016448725617938058
185,369700,0.04700453634544903,99.288,0.0001644654536693801
186,369798,0.0455826715927343,99.416,0.00016444365982674038
187,369896,0.047770130162944596,99.296,0.00016442187464572023
188,369994,0.04674141641174044,99.35,0.00016440009812058388
189,370092,0.04639756432449331,99.298,0.00016437833024560066
190,370190,0.04779051023782516,99.27,0.0001643565710150454
191,370288,0.04475368289467024,99.444,0.00016433482042319827
192,370386,0.046379654991383454,99.37,0.00016431307846434448
193,370484,0.04612860674684753,99.344,0.0001642913451327748
194,370582,0.04674131799565286,99.348,0.00016426962042278518
195,370680,0.04642136725692116,99.316,0.00016424790432867676
196,370778,0.04642233100472665,99.374,0.00016422619684475616
197,370876,0.04637096966711842,99.356,0.00016420449796533503
198,370974,0.04704122228205812,99.324,0.00016418280768473048
199,371072,0.046878574302001874,99.328,0.00016416112599726475
200,371170,0.046054327727428505,99.332,0.00016413945289726537
201,371268,0.04623469187669,99.306,0.0001641177883790651
202,371366,0.04556221220338223,99.362,0.00016409613243700195
203,371464,0.04656577410594541,99.298,0.00016407448506541918
204,371562,0.04554365814796516,99.38,0.00016405284625866517
205,371660,0.04592078715106662,99.352,0.00016403121601109367
206,371758,0.04519586694635907,99.378,0.00016400959431706348
207,371856,0.0457633374524968,99.378,0.00016398798117093875
208,371954,0.04458465444266188,99.424,0.00016396637656708872
209,372052,0.046556824628187686,99.318,0.00016394478049988788
210,372150,0.04607813223740276,99.306,0.00016392319296371584
211,372199,0.046037932895884225,99.332,0.0001639124023930107
212,372248,0.044930595448430706,99.394,0.00016390161395295747
213,372297,0.04503528903029403,99.376,0.0001638908276428551
214,372346,0.044556232131257346,99.368,0.0001638800434620028
215,372395,0.04352761926699658,99.412,0.00016386926140970015
216,372444,0.043860552642418414,99.384,0.00016385848148524698
217,372493,0.044233580176927606,99.372,0.00016384770368794353
218,372542,0.04459062104626578,99.416,0.00016383692801709036
219,372591,0.04391772033912795,99.418,0.0001638261544719882
220,372640,0.04447604320487197,99.394,0.00016381538305193836
221,372689,0.04410756645458085,99.42,0.00016380461375624226
222,372738,0.04321709951880027,99.466,0.00016379384658420172
223,372787,0.04387616396558528,99.344,0.00016378308153511888
224,372836,0.04353693279684806,99.392,0.00016377231860829618
225,372885,0.043920540155804884,99.402,0.0001637615578030364
226,372934,0.045019094889261285,99.374,0.00016375079911864262
227,372983,0.0440176822701279,99.42,0.0001637400425544183
228,373032,0.044207854386495084,99.368,0.00016372928810966714
229,373081,0.044148492189694424,99.416,0.00016371853578369322
230,373130,0.04303086906367419,99.434,0.00016370778557580089
231,373179,0.04459634187574289,99.364,0.00016369703748529484
232,373228,0.044457893514511536,99.35,0.00016368629151148015
233,373277,0.04381433326979073,99.408,0.0001636755476536621
234,373326,0.044280004364495376,99.402,0.00016366480591114633
235,373375,0.04322842204449128,99.396,0.00016365406628323886
236,373424,0.04360074747581871,99.426,0.00016364332876924598
237,373473,0.04428358710542017,99.384,0.00016363259336847424
238,373522,0.04296654295556399,99.44,0.00016362186008023064
239,373571,0.044025394837467036,99.408,0.00016361112890382232
240,373620,0.0435457283592954,99.382,0.000163600399838557
241,373645,0.043401163667440415,99.396,0.00016359492663877418
242,373670,0.04316174924373627,99.39,0.00016358945398826713
243,373695,0.04488894134759903,99.374,0.00016358398188694398
244,373720,0.04453299462795258,99.374,0.00016357851033471288
245,373745,0.0440166349709034,99.412,0.000163573039331482
246,373770,0.04319742932915688,99.408,0.00016356756887715956
247,373795,0.04262583076953888,99.404,0.00016356209897165375
248,373820,0.04380494400858879,99.37,0.00016355662961487286
249,373845,0.042904918789863584,99.456,0.0001635511608067251
250,373870,0.04270251482725143,99.462,0.00016354569254711874
251,373895,0.0436326701939106,99.398,0.00016354022483596213
252,373920,0.043124238699674605,99.418,0.00016353475767316364
253,373945,0.04253631681203842,99.456,0.00016352929105863153
254,373970,0.04299644321203232,99.394,0.00016352382499227417
255,373995,0.042920497208833695,99.38,0.00016351835947400002
256,374020,0.04258636698126793,99.412,0.00016351289450371742
257,374045,0.044002162218093874,99.372,0.00016350743008133488
258,374070,0.04241636529564857,99.45,0.0001635019662067608
259,374095,0.04278689756989479,99.428,0.00016349650287990366
260,374120,0.042681283354759215,99.422,0.00016349104010067198
261,374145,0.042602129727602,99.466,0.00016348557786897424
262,374170,0.04297163218259811,99.446,0.00016348011618471902
263,374195,0.043850147128105164,99.392,0.0001634746550478149
264,374220,0.04233717456459999,99.442,0.00016346919445817037
265,374245,0.04275627195835113,99.44,0.00016346373441569414
266,374270,0.04354123443365097,99.398,0.00016345827492029476
267,374295,0.041889923959970474,99.46,0.00016345281597188096
268,374320,0.042122692912817,99.434,0.00016344735757036134
269,374345,0.043229103088378906,99.386,0.0001634418997156446
270,374370,0.042629887610673906,99.44,0.00016343644240763945
271,374383,0.042289609232774146,99.414,0.00016343360482350694
272,374396,0.04296766479427998,99.41,0.0001634307673871677
273,374409,0.04349060098712261,99.382,0.00016342793009860892
274,374422,0.042749678572783105,99.404,0.00016342509295781782
275,374435,0.042410764270103894,99.412,0.00016342225596478152
276,374448,0.043212381119911485,99.438,0.00016341941911948726
277,374461,0.0431342781163179,99.398,0.00016341658242192216
278,374474,0.04282527416944504,99.428,0.00016341374587207342
279,374487,0.04249651787372736,99.396,0.0001634109094699282
280,374500,0.04282974107907368,99.408,0.0001634080732154737
281,374513,0.042377424641297415,99.452,0.0001634052371086971
282,374526,0.04307144708358324,99.424,0.00016340240114958563
283,374539,0.04256241568006002,99.458,0.00016339956533812638
284,374552,0.04252889150610337,99.504,0.00016339672967430663
285,374565,0.04326701594086794,99.442,0.0001633938941581135
286,374578,0.0427188199873154,99.436,0.00016339105878953426
287,374591,0.041119980124326855,99.458,0.00016338822356855602
288,374604,0.042426171784217544,99.43,0.000163385388495166
289,374617,0.04249998096090097,99.408,0.00016338255356935138
290,374630,0.04201548775801292,99.45,0.00016337971879109946
291,374643,0.04165201061047041,99.48,0.00016337688416039728
292,374656,0.04189315868111757,99.492,0.0001633740496772322
293,374669,0.042696465666477494,99.424,0.00016337121534159128
294,374682,0.0415834105358674,99.46,0.00016336838115346185
295,374695,0.041830282944899336,99.448,0.000163365547112831
296,374708,0.043174877476233706,99.432,0.00016336271321968601
297,374721,0.04241084020871382,99.43,0.0001633598794740141
298,374734,0.04319848836614536,99.424,0.0001633570458758024
299,374747,0.04196015659433145,99.448,0.00016335421242503817
300,374760,0.04211342019530443,99.438,0.00016335137912170867
