Epoch,Steps,Full Gradient Norm
199,702727,0.003819717340513851
200,703040,0.0036013096991899863
201,703353,0.0036402419813223517
202,703666,0.003619519852495411
203,703979,0.0033659781917177935
204,704292,0.004030281388494705
205,704605,0.0035882103348977624
206,704918,0.003704174144519763
207,705231,0.0035336334022973664
208,705544,0.0037879139287025
209,705857,0.0033119168092140823
210,706170,0.003812986938617226
211,706278,0.0033293484602480525
212,706386,0.0035467627126712733
213,706494,0.0031377448159421125
214,706602,0.003287960150577794
215,706710,0.003237441853067346
216,706818,0.003490784149485407
217,706926,0.003122316638041778
218,707034,0.002963406727434323
219,707142,0.003207038335647876
220,707250,0.003557672203650361
221,707358,0.002858113636335186
222,707466,0.003387954282137455
223,707574,0.00333071321636644
224,707682,0.003373553960821362
225,707790,0.0033051923661871967
