Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
73,419180,0.30300849655919593,90.478,0.10333837567158731
74,424180,0.2910225775883795,90.748,0.10333837567158731
75,429180,0.28260652743056125,90.956,0.10333837567158731
76,434180,0.27978700799650397,91.096,0.10333837567158731
77,439180,0.2674377670771006,91.434,0.10333837567158731
78,444180,0.274171577764384,91.278,0.10333837567158731
79,449180,0.26401904969069584,91.61,0.10333837567158731
80,454180,0.2616515890741517,91.72,0.10333837567158731
81,459180,0.25067098047281033,91.996,0.10333837567158731
82,464180,0.2502400515015645,91.972,0.10333837567158731
83,469180,0.2557985364415712,91.808,0.10333837567158731
84,474180,0.2495907961179968,92.038,0.10333837567158731
85,479180,0.24379735641393055,92.142,0.10333837567158731
86,484180,0.236546207660019,92.564,0.10333837567158731
87,489180,0.2308420190119301,92.648,0.10333837567158731
88,494180,0.23203139290313848,92.558,0.10333837567158731
89,499180,0.22645030800477034,92.776,0.10333837567158731
90,504180,0.21979602096209527,92.976,0.10333837567158731
91,507752,0.1413305193225219,95.4,0.10634291377601586
92,511324,0.12007962834277178,96.134,0.10634291377601586
93,514896,0.11871573551017203,96.148,0.10634291377601586
94,518468,0.11504293531011492,96.256,0.10634291377601586
95,522040,0.11076679748955325,96.322,0.10634291377601586
96,525612,0.10755069607962484,96.472,0.10634291377601586
97,529184,0.10213423854773558,96.692,0.10634291377601586
98,532756,0.09990543847865348,96.646,0.10634291377601586
99,536328,0.09526672440212922,96.894,0.10634291377601586
100,539900,0.09534780622346507,96.846,0.10634291377601586
101,543472,0.09609772996178234,96.968,0.10634291377601586
102,547044,0.09606370482115885,96.818,0.10634291377601586
103,550616,0.09307416019631454,96.98,0.10634291377601586
104,554188,0.08959347740833304,97.022,0.10634291377601586
105,557760,0.08486745215444799,97.248,0.10634291377601586
106,561332,0.08371530076472564,97.282,0.10634291377601586
107,564904,0.0855185099592151,97.274,0.10634291377601586
108,568476,0.07830975065898552,97.468,0.10634291377601586
109,572048,0.08233806846133064,97.404,0.10634291377601586
110,575620,0.08326152967897862,97.248,0.10634291377601586
111,579192,0.0814311096985973,97.362,0.10634291377601586
112,582764,0.07481156629602925,97.602,0.10634291377601586
113,586336,0.07582868278826928,97.492,0.10634291377601586
114,589908,0.07814739357559858,97.414,0.10634291377601586
115,593480,0.07746444665247856,97.514,0.10634291377601586
116,597052,0.07641607777854703,97.51,0.10634291377601586
117,600624,0.07179132478437845,97.738,0.10634291377601586
118,604196,0.06766375774584553,97.822,0.10634291377601586
119,607768,0.07188165250954925,97.742,0.10634291377601586
120,611340,0.07052543038709498,97.728,0.10634291377601586
121,613340,0.037653621863813894,98.782,0.11084972093265871
122,615340,0.03164539084283569,98.954,0.11084972093265871
123,617340,0.033243802642414264,98.93,0.11084972093265871
