Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
56,268750,0.23983947467163205,92.118,0.09193352839727122
57,271875,0.24734780958868563,92.064,0.09164606203550499
58,275000,0.22386110161202027,92.598,0.0913540287137281
59,278125,0.21633328244045377,92.938,0.09105746045668521
60,281250,0.2157521849886328,92.924,0.09075638978642771
61,282813,0.11722430361879325,96.114,0.09045084971874738
62,284376,0.09799717769951971,96.744,0.09014087375955573
63,285939,0.08888687396327287,97.056,0.08982649590120982
64,287502,0.08572010289314867,97.19,0.08950775061878452
65,289065,0.07929822805329266,97.454,0.089184672866292
66,290628,0.07631893571693675,97.44,0.08885729807284856
67,292191,0.07139415540606942,97.716,0.08852566213878947
68,293754,0.06905185299211522,97.754,0.08818980143173213
69,295317,0.06825833705534547,97.778,0.08784975278258783
70,296880,0.06383987170784429,97.912,0.08750555348152299
71,298443,0.06359815013960483,97.938,0.08715724127386973
72,300006,0.05788711204805551,98.108,0.08680485435598673
73,301569,0.05879736905912312,98.118,0.0864484313710706
74,303132,0.057477337823121886,98.114,0.08608801140491813
75,304695,0.05552149172528198,98.142,0.0857236339816402
76,306258,0.0534307732018082,98.294,0.0853553390593274
77,307821,0.05055218730539322,98.302,0.08498316702566831
78,309384,0.050178764413102865,98.298,0.08460715869352037
79,310947,0.04799217966384292,98.406,0.08422735529643446
80,312510,0.048695672204749574,98.39,0.08384379848413306
81,314073,0.047573001592326046,98.46,0.08345653031794294
82,315636,0.046862339343976496,98.488,0.08306559326618262
83,317199,0.046861881515697465,98.46,0.08267103019950531
84,318762,0.04445298422577163,98.488,0.08227288438619755
85,320325,0.043034500860493964,98.632,0.0818711994874345
86,321888,0.04057216700814271,98.606,0.08146601955249189
87,323451,0.03743468304837652,98.758,0.08105738901391554
88,325014,0.0385380515409991,98.738,0.08064535268264884
89,326577,0.03826363069155653,98.788,0.08022995574311877
90,328140,0.03685013913440069,98.796,0.0798112437482808
91,328922,0.025793069013831493,99.164,0.07938926261462366
92,329704,0.023709526991017898,99.238,0.07896405861713394
93,330486,0.021803300667596122,99.334,0.0785356783842216
94,331268,0.021016081282541472,99.348,0.07810416889260655
95,332050,0.021094919721562598,99.314,0.07766957746216721
96,332832,0.02174194545860675,99.344,0.07723195175075136
97,333614,0.020193973173010114,99.342,0.07679133974894983
98,334396,0.018093171845855075,99.412,0.07634778977483389
99,335178,0.017651540799150683,99.45,0.07590135046865652
100,335960,0.018583393673804918,99.41,0.07545207078751857
101,336742,0.017896676197653408,99.432,0.07500000000000001
102,337524,0.017632848567456182,99.444,0.07454518768075706
103,338306,0.017349167047422783,99.482,0.07408768370508578
104,339088,0.015979221360685,99.492,0.07362753824345272
105,339870,0.016122229336614304,99.488,0.07316480175599312
106,340652,0.016305375881941187,99.512,0.07269952498697736
107,341434,0.014949137581825105,99.532,0.0722317589592464
108,342216,0.016076565786536372,99.492,0.0717615549686164
109,342998,0.016100045677911325,99.498,0.07128896457825365
110,343780,0.015819567553822578,99.472,0.07081403961302007
111,344562,0.014686594974003075,99.536,0.07033683215379001
112,345344,0.014524832701158223,99.57,0.06985739453173903
113,346126,0.016237390947489033,99.514,0.06937577932260515
114,346908,0.014226439376057975,99.584,0.06889203934092336
115,347690,0.014060092147227133,99.556,0.0684062276342339
116,348472,0.01471567805411721,99.536,0.067918397477265
117,349254,0.013566965473700574,99.594,0.06742860236609076
118,350036,0.013173617157780522,99.612,0.06693689601226457
