Epoch,Steps,Learning Rate,Batch Size
151,58808,0.049865302642796254,128
151,58809,0.04986445012787724,128
151,58810,0.04986359761295822,128
151,58811,0.04986274509803922,128
151,58812,0.04986189258312021,128
151,58813,0.04986104006820119,128
151,58814,0.04986018755328219,128
151,58815,0.04985933503836318,128
151,58816,0.04985848252344416,128
151,58817,0.049857630008525146,128
151,58818,0.04985677749360615,128
151,58819,0.04985592497868713,128
151,58820,0.049855072463768114,128
151,58821,0.049854219948849116,128
151,58822,0.049853367433930096,128
151,58823,0.04985251491901108,128
151,58824,0.04985166240409207,128
151,58825,0.049850809889173064,128
151,58826,0.04984995737425405,128
151,58827,0.04984910485933504,128
151,58828,0.049848252344416026,128
151,58829,0.04984739982949702,128
151,58830,0.04984654731457801,128
151,58831,0.049845694799658995,128
151,58832,0.04984484228473999,128
151,58833,0.049843989769820976,128
151,58834,0.04984313725490196,128
151,58835,0.04984228473998295,128
151,58836,0.049841432225063945,128
151,58837,0.04984057971014493,128
151,58838,0.04983972719522592,128
151,58839,0.04983887468030691,128
151,58840,0.0498380221653879,128
151,58841,0.04983716965046889,128
151,58842,0.04983631713554987,128
151,58843,0.04983546462063087,128
151,58844,0.049834612105711856,128
151,58845,0.04983375959079284,128
151,58846,0.049832907075873824,128
151,58847,0.049832054560954825,128
151,58848,0.049831202046035805,128
151,58849,0.04983034953111679,128
151,58850,0.049829497016197793,128
151,58851,0.049828644501278774,128
151,58852,0.04982779198635976,128
151,58853,0.04982693947144075,128
151,58854,0.04982608695652174,128
151,58855,0.04982523444160273,128
151,58856,0.04982438192668372,128
151,58857,0.04982352941176471,128
151,58858,0.0498226768968457,128
151,58859,0.049821824381926685,128
151,58860,0.04982097186700767,128
151,58861,0.04982011935208867,128
151,58862,0.049819266837169654,128
151,58863,0.04981841432225064,128
151,58864,0.04981756180733163,128
151,58865,0.04981670929241262,128
151,58866,0.04981585677749361,128
151,58867,0.0498150042625746,128
151,58868,0.04981415174765559,128
151,58869,0.04981329923273658,128
151,58870,0.049812446717817566,128
151,58871,0.049811594202898546,128
151,58872,0.04981074168797955,128
151,58873,0.049809889173060534,128
151,58874,0.049809036658141514,128
151,58875,0.049808184143222516,128
151,58876,0.0498073316283035,128
151,58877,0.04980647911338448,128
151,58878,0.04980562659846547,128
151,58879,0.04980477408354647,128
151,58880,0.04980392156862745,128
151,58881,0.04980306905370844,128
151,58882,0.049802216538789426,128
151,58883,0.04980136402387042,128
151,58884,0.04980051150895141,128
151,58885,0.049799658994032395,128
151,58886,0.04979880647911339,128
151,58887,0.049797953964194376,128
151,58888,0.04979710144927536,128
151,58889,0.04979624893435635,128
151,58890,0.049795396419437345,128
151,58891,0.04979454390451833,128
151,58892,0.04979369138959932,128
151,58893,0.04979283887468031,128
151,58894,0.0497919863597613,128
151,58895,0.04979113384484229,128
151,58896,0.049790281329923275,128
151,58897,0.04978942881500427,128
151,58898,0.049788576300085256,128
151,58899,0.049787723785166244,128
151,58900,0.049786871270247224,128
151,58901,0.049786018755328225,128
151,58902,0.04978516624040921,128
151,58903,0.04978431372549019,128
151,58904,0.049783461210571194,128
151,58905,0.04978260869565218,128
151,58906,0.04978175618073316,128
151,58907,0.04978090366581415,128
151,58908,0.04978005115089515,128
151,58909,0.04977919863597613,128
151,58910,0.04977834612105712,128
151,58911,0.04977749360613812,128
151,58912,0.0497766410912191,128
151,58913,0.049775788576300085,128
151,58914,0.04977493606138107,128
151,58915,0.04977408354646207,128
151,58916,0.049773231031543054,128
151,58917,0.04977237851662404,128
151,58918,0.049771526001705035,128
151,58919,0.04977067348678602,128
151,58920,0.04976982097186701,128
151,58921,0.049768968456948,128
151,58922,0.04976811594202899,128
151,58923,0.04976726342710998,128
151,58924,0.049766410912190966,128
151,58925,0.04976555839727195,128
151,58926,0.04976470588235295,128
151,58927,0.049763853367433934,128
151,58928,0.04976300085251492,128
151,58929,0.049762148337595916,128
151,58930,0.0497612958226769,128
151,58931,0.04976044330775789,128
151,58932,0.04975959079283887,128
151,58933,0.04975873827791987,128
151,58934,0.04975788576300086,128
151,58935,0.04975703324808184,128
151,58936,0.04975618073316284,128
151,58937,0.04975532821824383,128
151,58938,0.04975447570332481,128
151,58939,0.049753623188405795,128
151,58940,0.049752770673486796,128
151,58941,0.049751918158567776,128
151,58942,0.04975106564364876,128
151,58943,0.04975021312872975,128
151,58944,0.049749360613810745,128
151,58945,0.04974850809889173,128
151,58946,0.04974765558397272,128
151,58947,0.04974680306905371,128
151,58948,0.0497459505541347,128
151,58949,0.04974509803921569,128
151,58950,0.049744245524296675,128
151,58951,0.04974339300937767,128
151,58952,0.049742540494458656,128
151,58953,0.049741687979539644,128
151,58954,0.04974083546462064,128
151,58955,0.049739982949701625,128
151,58956,0.04973913043478261,128
151,58957,0.0497382779198636,128
151,58958,0.049737425404944594,128
151,58959,0.04973657289002558,128
151,58960,0.04973572037510657,128
151,58961,0.04973486786018755,128
151,58962,0.04973401534526855,128
151,58963,0.04973316283034954,128
151,58964,0.04973231031543052,128
151,58965,0.04973145780051152,128
151,58966,0.049730605285592505,128
151,58967,0.049729752770673485,128
151,58968,0.04972890025575447,128
151,58969,0.049728047740835474,128
151,58970,0.049727195225916454,128
151,58971,0.04972634271099744,128
151,58972,0.04972549019607844,128
151,58973,0.04972463768115942,128
151,58974,0.04972378516624041,128
151,58975,0.0497229326513214,128
151,58976,0.04972208013640239,128
151,58977,0.04972122762148338,128
151,58978,0.049720375106564366,128
151,58979,0.04971952259164535,128
151,58980,0.04971867007672635,128
151,58981,0.049717817561807334,128
151,58982,0.04971696504688832,128
151,58983,0.049716112531969316,128
151,58984,0.0497152600170503,128
151,58985,0.04971440750213129,128
151,58986,0.04971355498721228,128
151,58987,0.04971270247229327,128
151,58988,0.04971184995737426,128
151,58989,0.049710997442455246,128
151,58990,0.04971014492753624,128
151,58991,0.04970929241261723,128
151,58992,0.049708439897698214,128
151,58993,0.049707587382779195,128
151,58994,0.049706734867860196,128
151,58995,0.04970588235294118,128
151,58996,0.04970502983802216,128
151,58997,0.04970417732310315,128
151,58998,0.04970332480818415,128
151,58999,0.04970247229326513,128
151,59000,0.04970161977834612,128
151,59001,0.04970076726342712,128
151,59002,0.0496999147485081,128
151,59003,0.04969906223358909,128
151,59004,0.049698209718670075,128
151,59005,0.04969735720375107,128
151,59006,0.049696504688832056,128
151,59007,0.049695652173913044,128
151,59008,0.04969479965899404,128
151,59009,0.049693947144075025,128
151,59010,0.04969309462915601,128
151,59011,0.049692242114237,128
151,59012,0.049691389599317994,128
151,59013,0.04969053708439898,128
151,59014,0.04968968456947997,128
151,59015,0.049688832054560955,128
151,59016,0.04968797953964195,128
151,59017,0.04968712702472294,128
151,59018,0.049686274509803924,128
151,59019,0.04968542199488492,128
151,59020,0.049684569479965905,128
151,59021,0.04968371696504689,128
151,59022,0.04968286445012787,128
151,59023,0.049682011935208874,128
151,59024,0.04968115942028986,128
151,59025,0.04968030690537084,128
151,59026,0.04967945439045184,128
151,59027,0.04967860187553283,128
151,59028,0.04967774936061381,128
151,59029,0.0496768968456948,128
151,59030,0.0496760443307758,128
151,59031,0.04967519181585678,128
151,59032,0.049674339300937766,128
151,59033,0.04967348678601875,128
151,59034,0.04967263427109975,128
151,59035,0.049671781756180734,128
151,59036,0.04967092924126172,128
151,59037,0.049670076726342716,128
151,59038,0.0496692242114237,128
151,59039,0.04966837169650469,128
151,59040,0.04966751918158568,128
151,59041,0.04966666666666667,128
152,59042,0.04966581415174766,128
152,59043,0.049664961636828646,128
152,59044,0.04966410912190964,128
152,59045,0.04966325660699063,128
152,59046,0.049662404092071614,128
152,59047,0.0496615515771526,128
152,59048,0.049660699062233596,128
152,59049,0.04965984654731458,128
152,59050,0.04965899403239557,128
152,59051,0.04965814151747655,128
152,59052,0.04965728900255755,128
152,59053,0.04965643648763854,128
152,59054,0.04965558397271952,128
152,59055,0.04965473145780052,128
152,59056,0.04965387894288151,128
152,59057,0.04965302642796249,128
152,59058,0.049652173913043475,128
152,59059,0.049651321398124476,128
152,59060,0.049650468883205456,128
152,59061,0.049649616368286444,128
152,59062,0.049648763853367445,128
152,59063,0.049647911338448425,128
152,59064,0.04964705882352941,128
152,59065,0.0496462063086104,128
152,59066,0.049645353793691394,128
152,59067,0.04964450127877238,128
152,59068,0.04964364876385337,128
152,59069,0.049642796248934355,128
152,59070,0.04964194373401535,128
152,59071,0.04964109121909634,128
152,59072,0.049640238704177324,128
152,59073,0.04963938618925832,128
152,59074,0.049638533674339305,128
152,59075,0.04963768115942029,128
152,59076,0.04963682864450128,128
152,59077,0.049635976129582274,128
152,59078,0.04963512361466326,128
152,59079,0.04963427109974425,128
152,59080,0.04963341858482524,128
152,59081,0.04963256606990623,128
152,59082,0.04963171355498722,128
152,59083,0.0496308610400682,128
152,59084,0.0496300085251492,128
152,59085,0.049629156010230185,128
152,59086,0.049628303495311166,128
152,59087,0.04962745098039215,128
152,59088,0.049626598465473154,128
152,59089,0.049625745950554134,128
152,59090,0.04962489343563512,128
152,59091,0.04962404092071612,128
152,59092,0.0496231884057971,128
152,59093,0.04962233589087809,128
152,59094,0.04962148337595908,128
152,59095,0.04962063086104007,128
152,59096,0.04961977834612106,128
152,59097,0.049618925831202046,128
152,59098,0.04961807331628304,128
152,59099,0.04961722080136403,128
152,59100,0.049616368286445015,128
152,59101,0.049615515771526,128
152,59102,0.049614663256606996,128
152,59103,0.04961381074168798,128
152,59104,0.04961295822676897,128
152,59105,0.04961210571184996,128
152,59106,0.04961125319693095,128
152,59107,0.04961040068201194,128
152,59108,0.049609548167092926,128
152,59109,0.04960869565217392,128
152,59110,0.04960784313725491,128
152,59111,0.049606990622335895,128
152,59112,0.049606138107416875,128
152,59113,0.049605285592497876,128
152,59114,0.04960443307757886,128
152,59115,0.049603580562659844,128
152,59116,0.049602728047740845,128
152,59117,0.04960187553282183,128
152,59118,0.04960102301790281,128
152,59119,0.0496001705029838,128
152,59120,0.0495993179880648,128
152,59121,0.04959846547314578,128
152,59122,0.04959761295822677,128
152,59123,0.049596760443307755,128
152,59124,0.04959590792838875,128
152,59125,0.04959505541346974,128
152,59126,0.049594202898550724,128
152,59127,0.04959335038363172,128
152,59128,0.049592497868712705,128
152,59129,0.04959164535379369,128
152,59130,0.04959079283887468,128
152,59131,0.049589940323955674,128
152,59132,0.04958908780903666,128
152,59133,0.04958823529411765,128
152,59134,0.04958738277919864,128
152,59135,0.04958653026427963,128
152,59136,0.04958567774936062,128
152,59137,0.049584825234441604,128
152,59138,0.0495839727195226,128
152,59139,0.049583120204603585,128
152,59140,0.04958226768968457,128
152,59141,0.04958141517476555,128
152,59142,0.049580562659846554,128
152,59143,0.04957971014492754,128
152,59144,0.04957885763000852,128
152,59145,0.04957800511508952,128
152,59146,0.04957715260017051,128
152,59147,0.04957630008525149,128
152,59148,0.04957544757033248,128
152,59149,0.04957459505541348,128
152,59150,0.04957374254049446,128
152,59151,0.049572890025575446,128
152,59152,0.04957203751065645,128
152,59153,0.04957118499573743,128
152,59154,0.049570332480818415,128
152,59155,0.0495694799658994,128
152,59156,0.049568627450980396,128
152,59157,0.04956777493606138,128
152,59158,0.04956692242114237,128
152,59159,0.04956606990622336,128
152,59160,0.04956521739130435,128
152,59161,0.04956436487638534,128
152,59162,0.049563512361466326,128
152,59163,0.04956265984654732,128
152,59164,0.04956180733162831,128
152,59165,0.049560954816709295,128
152,59166,0.04956010230179028,128
152,59167,0.049559249786871276,128
152,59168,0.04955839727195226,128
152,59169,0.04955754475703325,128
152,59170,0.049556692242114245,128
152,59171,0.04955583972719523,128
152,59172,0.04955498721227622,128
152,59173,0.0495541346973572,128
152,59174,0.0495532821824382,128
152,59175,0.04955242966751919,128
152,59176,0.04955157715260017,128
152,59177,0.049550724637681155,128
152,59178,0.049549872122762156,128
152,59179,0.04954901960784314,128
152,59180,0.049548167092924124,128
152,59181,0.049547314578005125,128
152,59182,0.049546462063086105,128
152,59183,0.04954560954816709,128
152,59184,0.04954475703324808,128
152,59185,0.049543904518329074,128
152,59186,0.04954305200341006,128
152,59187,0.04954219948849105,128
152,59188,0.04954134697357204,128
152,59189,0.04954049445865303,128
152,59190,0.04953964194373402,128
152,59191,0.049538789428815004,128
152,59192,0.049537936913896,128
152,59193,0.049537084398976985,128
152,59194,0.04953623188405797,128
152,59195,0.04953537936913897,128
152,59196,0.049534526854219954,128
152,59197,0.04953367433930094,128
152,59198,0.04953282182438193,128
152,59199,0.04953196930946292,128
152,59200,0.04953111679454391,128
152,59201,0.0495302642796249,128
152,59202,0.04952941176470588,128
152,59203,0.04952855924978688,128
152,59204,0.049527706734867866,128
152,59205,0.049526854219948846,128
152,59206,0.04952600170502985,128
152,59207,0.049525149190110834,128
152,59208,0.049524296675191815,128
152,59209,0.0495234441602728,128
152,59210,0.0495225916453538,128
152,59211,0.04952173913043478,128
152,59212,0.04952088661551577,128
152,59213,0.04952003410059677,128
152,59214,0.04951918158567775,128
152,59215,0.04951832907075874,128
152,59216,0.049517476555839726,128
152,59217,0.04951662404092072,128
152,59218,0.04951577152600171,128
152,59219,0.049514919011082695,128
152,59220,0.04951406649616368,128
152,59221,0.049513213981244676,128
152,59222,0.04951236146632566,128
152,59223,0.04951150895140665,128
152,59224,0.049510656436487645,128
152,59225,0.04950980392156863,128
152,59226,0.04950895140664962,128
152,59227,0.049508098891730606,128
152,59228,0.0495072463768116,128
152,59229,0.04950639386189259,128
152,59230,0.049505541346973575,128
152,59231,0.04950468883205457,128
152,59232,0.049503836317135556,128
152,59233,0.049502983802216544,128
152,59234,0.049502131287297524,128
152,59235,0.049501278772378525,128
152,59236,0.04950042625745951,128
152,59237,0.04949957374254049,128
152,59238,0.04949872122762148,128
152,59239,0.04949786871270248,128
152,59240,0.04949701619778346,128
152,59241,0.04949616368286445,128
152,59242,0.04949531116794545,128
152,59243,0.04949445865302643,128
152,59244,0.04949360613810742,128
152,59245,0.049492753623188404,128
152,59246,0.0494919011082694,128
152,59247,0.049491048593350385,128
152,59248,0.04949019607843137,128
152,59249,0.04948934356351237,128
152,59250,0.049488491048593354,128
152,59251,0.04948763853367434,128
152,59252,0.04948678601875533,128
152,59253,0.04948593350383632,128
152,59254,0.04948508098891731,128
152,59255,0.0494842284739983,128
152,59256,0.049483375959079284,128
152,59257,0.04948252344416028,128
152,59258,0.049481670929241266,128
152,59259,0.04948081841432225,128
152,59260,0.04947996589940325,128
152,59261,0.049479113384484234,128
152,59262,0.04947826086956522,128
152,59263,0.0494774083546462,128
152,59264,0.0494765558397272,128
152,59265,0.04947570332480819,128
152,59266,0.04947485080988917,128
152,59267,0.04947399829497017,128
152,59268,0.04947314578005116,128
152,59269,0.04947229326513214,128
152,59270,0.049471440750213126,128
152,59271,0.04947058823529413,128
152,59272,0.04946973572037511,128
152,59273,0.049468883205456095,128
152,59274,0.04946803069053708,128
152,59275,0.049467178175618076,128
152,59276,0.04946632566069906,128
152,59277,0.04946547314578005,128
152,59278,0.049464620630861045,128
152,59279,0.04946376811594203,128
152,59280,0.04946291560102302,128
152,59281,0.049462063086104006,128
152,59282,0.049461210571185,128
152,59283,0.04946035805626599,128
152,59284,0.049459505541346975,128
152,59285,0.04945865302642797,128
152,59286,0.049457800511508956,128
152,59287,0.049456947996589944,128
152,59288,0.04945609548167093,128
152,59289,0.049455242966751925,128
152,59290,0.04945439045183291,128
152,59291,0.0494535379369139,128
152,59292,0.04945268542199488,128
152,59293,0.04945183290707588,128
152,59294,0.04945098039215687,128
152,59295,0.04945012787723785,128
152,59296,0.04944927536231885,128
152,59297,0.04944842284739984,128
152,59298,0.04944757033248082,128
152,59299,0.049446717817561804,128
152,59300,0.049445865302642805,128
152,59301,0.049445012787723785,128
152,59302,0.04944416027280477,128
152,59303,0.049443307757885774,128
152,59304,0.049442455242966754,128
152,59305,0.04944160272804774,128
152,59306,0.04944075021312873,128
152,59307,0.04943989769820972,128
152,59308,0.04943904518329071,128
152,59309,0.0494381926683717,128
152,59310,0.049437340153452684,128
152,59311,0.04943648763853368,128
152,59312,0.049435635123614666,128
152,59313,0.04943478260869565,128
152,59314,0.04943393009377665,128
152,59315,0.049433077578857634,128
152,59316,0.04943222506393862,128
152,59317,0.04943137254901961,128
152,59318,0.0494305200341006,128
152,59319,0.04942966751918159,128
152,59320,0.04942881500426258,128
152,59321,0.04942796248934357,128
152,59322,0.04942710997442456,128
152,59323,0.049426257459505546,128
152,59324,0.049425404944586526,128
152,59325,0.04942455242966753,128
152,59326,0.049423699914748515,128
152,59327,0.049422847399829495,128
152,59328,0.04942199488491048,128
152,59329,0.04942114236999148,128
152,59330,0.04942028985507246,128
152,59331,0.04941943734015345,128
152,59332,0.04941858482523445,128
152,59333,0.04941773231031543,128
152,59334,0.04941687979539642,128
152,59335,0.049416027280477406,128
152,59336,0.0494151747655584,128
152,59337,0.04941432225063939,128
152,59338,0.049413469735720375,128
152,59339,0.04941261722080137,128
152,59340,0.049411764705882356,128
152,59341,0.049410912190963344,128
152,59342,0.04941005967604433,128
152,59343,0.049409207161125325,128
152,59344,0.04940835464620631,128
152,59345,0.0494075021312873,128
152,59346,0.04940664961636829,128
152,59347,0.04940579710144928,128
152,59348,0.04940494458653027,128
152,59349,0.049404092071611255,128
152,59350,0.04940323955669225,128
152,59351,0.04940238704177324,128
152,59352,0.049401534526854224,128
152,59353,0.049400682011935204,128
152,59354,0.049399829497016205,128
152,59355,0.04939897698209719,128
152,59356,0.04939812446717817,128
152,59357,0.049397271952259174,128
152,59358,0.04939641943734016,128
152,59359,0.04939556692242114,128
152,59360,0.04939471440750213,128
152,59361,0.04939386189258313,128
152,59362,0.04939300937766411,128
152,59363,0.0493921568627451,128
152,59364,0.049391304347826084,128
152,59365,0.04939045183290708,128
152,59366,0.049389599317988066,128
152,59367,0.04938874680306905,128
152,59368,0.04938789428815005,128
152,59369,0.049387041773231034,128
152,59370,0.04938618925831202,128
152,59371,0.04938533674339301,128
152,59372,0.049384484228474,128
152,59373,0.04938363171355499,128
152,59374,0.04938277919863598,128
152,59375,0.04938192668371697,128
152,59376,0.04938107416879796,128
152,59377,0.049380221653878946,128
152,59378,0.04937936913895993,128
152,59379,0.04937851662404093,128
152,59380,0.049377664109121915,128
152,59381,0.0493768115942029,128
152,59382,0.04937595907928388,128
152,59383,0.04937510656436488,128
152,59384,0.04937425404944587,128
152,59385,0.04937340153452685,128
152,59386,0.04937254901960785,128
152,59387,0.04937169650468884,128
152,59388,0.04937084398976982,128
152,59389,0.049369991474850806,128
152,59390,0.04936913895993181,128
152,59391,0.04936828644501279,128
152,59392,0.049367433930093775,128
152,59393,0.049366581415174776,128
152,59394,0.049365728900255756,128
152,59395,0.049364876385336744,128
152,59396,0.04936402387041773,128
152,59397,0.049363171355498725,128
152,59398,0.04936231884057971,128
152,59399,0.0493614663256607,128
152,59400,0.04936061381074169,128
152,59401,0.04935976129582268,128
152,59402,0.04935890878090367,128
152,59403,0.049358056265984655,128
152,59404,0.04935720375106565,128
152,59405,0.04935635123614664,128
152,59406,0.049355498721227624,128
152,59407,0.04935464620630861,128
152,59408,0.049353793691389605,128
152,59409,0.04935294117647059,128
152,59410,0.04935208866155158,128
152,59411,0.049351236146632574,128
152,59412,0.04935038363171356,128
152,59413,0.04934953111679455,128
152,59414,0.04934867860187553,128
152,59415,0.04934782608695653,128
152,59416,0.04934697357203752,128
152,59417,0.0493461210571185,128
152,59418,0.049345268542199484,128
152,59419,0.049344416027280485,128
152,59420,0.049343563512361466,128
152,59421,0.04934271099744245,128
152,59422,0.049341858482523454,128
152,59423,0.049341005967604434,128
152,59424,0.04934015345268542,128
152,59425,0.04933930093776641,128
152,59426,0.0493384484228474,128
152,59427,0.04933759590792839,128
152,59428,0.04933674339300938,128
152,59429,0.04933589087809037,128
152,59430,0.04933503836317136,128
152,59431,0.049334185848252346,128
152,59432,0.04933333333333333,128
153,59433,0.04933248081841433,128
153,59434,0.049331628303495315,128
153,59435,0.0493307757885763,128
153,59436,0.04932992327365729,128
153,59437,0.04932907075873828,128
153,59438,0.04932821824381927,128
153,59439,0.04932736572890026,128
153,59440,0.04932651321398125,128
153,59441,0.04932566069906224,128
153,59442,0.049324808184143226,128
153,59443,0.049323955669224206,128
153,59444,0.04932310315430521,128
153,59445,0.049322250639386195,128
153,59446,0.049321398124467175,128
153,59447,0.049320545609548176,128
153,59448,0.04931969309462916,128
153,59449,0.049318840579710144,128
153,59450,0.04931798806479113,128
153,59451,0.04931713554987213,128
153,59452,0.04931628303495311,128
153,59453,0.0493154305200341,128
153,59454,0.0493145780051151,128
153,59455,0.04931372549019608,128
153,59456,0.04931287297527707,128
153,59457,0.049312020460358055,128
153,59458,0.04931116794543905,128
153,59459,0.04931031543052004,128
153,59460,0.049309462915601024,128
153,59461,0.04930861040068201,128
153,59462,0.049307757885763005,128
153,59463,0.04930690537084399,128
153,59464,0.04930605285592498,128
153,59465,0.049305200341005974,128
153,59466,0.04930434782608696,128
153,59467,0.04930349531116795,128
153,59468,0.049302642796248936,128
153,59469,0.04930179028132993,128
153,59470,0.04930093776641092,128
153,59471,0.049300085251491904,128
153,59472,0.0492992327365729,128
153,59473,0.049298380221653886,128
153,59474,0.04929752770673487,128
153,59475,0.04929667519181585,128
153,59476,0.049295822676896854,128
153,59477,0.04929497016197784,128
153,59478,0.04929411764705882,128
153,59479,0.04929326513213981,128
153,59480,0.04929241261722081,128
153,59481,0.04929156010230179,128
153,59482,0.04929070758738278,128
153,59483,0.04928985507246378,128
153,59484,0.04928900255754476,128
153,59485,0.049288150042625746,128
153,59486,0.04928729752770673,128
153,59487,0.04928644501278773,128
153,59488,0.049285592497868715,128
153,59489,0.0492847399829497,128
153,59490,0.049283887468030696,128
153,59491,0.04928303495311168,128
153,59492,0.04928218243819267,128
153,59493,0.04928132992327366,128
153,59494,0.04928047740835465,128
153,59495,0.04927962489343564,128
153,59496,0.049278772378516626,128
153,59497,0.04927791986359761,128
153,59498,0.04927706734867861,128
153,59499,0.049276214833759595,128
153,59500,0.04927536231884058,128
153,59501,0.049274509803921576,128
153,59502,0.04927365728900256,128
153,59503,0.04927280477408355,128
153,59504,0.04927195225916453,128
153,59505,0.04927109974424553,128
153,59506,0.04927024722932652,128
153,59507,0.0492693947144075,128
153,59508,0.0492685421994885,128
153,59509,0.04926768968456949,128
153,59510,0.04926683716965047,128
153,59511,0.049265984654731455,128
153,59512,0.049265132139812456,128
153,59513,0.04926427962489344,128
153,59514,0.049263427109974424,128
153,59515,0.04926257459505541,128
153,59516,0.049261722080136405,128
153,59517,0.04926086956521739,128
153,59518,0.04926001705029838,128
153,59519,0.049259164535379374,128
153,59520,0.04925831202046036,128
153,59521,0.04925745950554135,128
153,59522,0.049256606990622336,128
153,59523,0.04925575447570333,128
153,59524,0.04925490196078432,128
153,59525,0.049254049445865304,128
153,59526,0.0492531969309463,128
153,59527,0.049252344416027286,128
153,59528,0.04925149190110827,128
153,59529,0.04925063938618926,128
153,59530,0.049249786871270254,128
153,59531,0.04924893435635124,128
153,59532,0.04924808184143223,128
153,59533,0.04924722932651321,128
153,59534,0.04924637681159421,128
153,59535,0.0492455242966752,128
153,59536,0.04924467178175618,128
153,59537,0.04924381926683718,128
153,59538,0.049242966751918166,128
153,59539,0.049242114236999146,128
153,59540,0.04924126172208013,128
153,59541,0.049240409207161134,128
153,59542,0.049239556692242115,128
153,59543,0.0492387041773231,128
153,59544,0.0492378516624041,128
153,59545,0.04923699914748508,128
153,59546,0.04923614663256607,128
153,59547,0.04923529411764706,128
153,59548,0.04923444160272805,128
153,59549,0.04923358908780904,128
153,59550,0.049232736572890026,128
153,59551,0.04923188405797101,128
153,59552,0.04923103154305201,128
153,59553,0.049230179028132995,128
153,59554,0.04922932651321398,128
153,59555,0.049228473998294976,128
153,59556,0.04922762148337596,128
153,59557,0.04922676896845695,128
153,59558,0.04922591645353794,128
153,59559,0.04922506393861893,128
153,59560,0.04922421142369992,128
153,59561,0.049223358908780906,128
153,59562,0.0492225063938619,128
153,59563,0.04922165387894289,128
153,59564,0.049220801364023875,128
153,59565,0.049219948849104855,128
153,59566,0.049219096334185856,128
153,59567,0.049218243819266844,128
153,59568,0.049217391304347824,128
153,59569,0.04921653878942881,128
153,59570,0.04921568627450981,128
153,59571,0.04921483375959079,128
153,59572,0.04921398124467178,128
153,59573,0.04921312872975278,128
153,59574,0.04921227621483376,128
153,59575,0.04921142369991475,128
153,59576,0.049210571184995736,128
153,59577,0.04920971867007673,128
153,59578,0.04920886615515772,128
153,59579,0.049208013640238704,128
153,59580,0.0492071611253197,128
153,59581,0.049206308610400686,128
153,59582,0.04920545609548167,128
153,59583,0.04920460358056266,128
153,59584,0.049203751065643654,128
153,59585,0.04920289855072464,128
153,59586,0.04920204603580563,128
153,59587,0.049201193520886616,128
153,59588,0.04920034100596761,128
153,59589,0.0491994884910486,128
153,59590,0.049198635976129584,128
153,59591,0.04919778346121058,128
153,59592,0.049196930946291566,128
153,59593,0.04919607843137255,128
153,59594,0.04919522591645353,128
153,59595,0.049194373401534534,128
153,59596,0.04919352088661552,128
153,59597,0.0491926683716965,128
153,59598,0.0491918158567775,128
153,59599,0.04919096334185849,128
153,59600,0.04919011082693947,128
153,59601,0.04918925831202046,128
153,59602,0.04918840579710146,128
153,59603,0.04918755328218244,128
153,59604,0.049186700767263426,128
153,59605,0.049185848252344413,128
153,59606,0.04918499573742541,128
153,59607,0.049184143222506395,128
153,59608,0.04918329070758738,128
153,59609,0.049182438192668376,128
153,59610,0.04918158567774936,128
153,59611,0.04918073316283035,128
153,59612,0.04917988064791134,128
153,59613,0.04917902813299233,128
153,59614,0.04917817561807332,128
153,59615,0.049177323103154306,128
153,59616,0.0491764705882353,128
153,59617,0.04917561807331629,128
153,59618,0.049174765558397275,128
153,59619,0.04917391304347826,128
153,59620,0.049173060528559256,128
153,59621,0.049172208013640244,128
153,59622,0.04917135549872123,128
153,59623,0.04917050298380221,128
153,59624,0.04916965046888321,128
153,59625,0.0491687979539642,128
153,59626,0.04916794543904518,128
153,59627,0.04916709292412618,128
153,59628,0.04916624040920717,128
153,59629,0.04916538789428815,128
153,59630,0.049164535379369136,128
153,59631,0.04916368286445014,128
153,59632,0.04916283034953112,128
153,59633,0.049161977834612104,128
153,59634,0.049161125319693105,128
153,59635,0.049160272804774086,128
153,59636,0.04915942028985507,128
153,59637,0.04915856777493606,128
153,59638,0.049157715260017054,128
153,59639,0.04915686274509804,128
153,59640,0.04915601023017903,128
153,59641,0.049155157715260016,128
153,59642,0.04915430520034101,128
153,59643,0.049153452685422,128
153,59644,0.049152600170502984,128
153,59645,0.04915174765558398,128
153,59646,0.049150895140664966,128
153,59647,0.04915004262574595,128
153,59648,0.04914919011082694,128
153,59649,0.049148337595907934,128
153,59650,0.04914748508098892,128
153,59651,0.04914663256606991,128
153,59652,0.0491457800511509,128
153,59653,0.04914492753623189,128
153,59654,0.04914407502131288,128
153,59655,0.04914322250639386,128
153,59656,0.04914236999147486,128
153,59657,0.049141517476555846,128
153,59658,0.049140664961636826,128
153,59659,0.049139812446717814,128
153,59660,0.049138959931798815,128
153,59661,0.049138107416879795,128
153,59662,0.04913725490196078,128
153,59663,0.04913640238704178,128
153,59664,0.049135549872122763,128
153,59665,0.04913469735720375,128
153,59666,0.04913384484228474,128
153,59667,0.04913299232736573,128
153,59668,0.04913213981244672,128
153,59669,0.049131287297527707,128
153,59670,0.0491304347826087,128
153,59671,0.04912958226768969,128
153,59672,0.049128729752770675,128
153,59673,0.04912787723785166,128
153,59674,0.049127024722932656,128
153,59675,0.049126172208013644,128
153,59676,0.04912531969309463,128
153,59677,0.04912446717817562,128
153,59678,0.04912361466325661,128
153,59679,0.0491227621483376,128
153,59680,0.04912190963341859,128
153,59681,0.04912105711849958,128
